File name	rwta_29_d2.kcd
Result analysis file name	rwta_29_d2_2p.raf
Subject	v016_RWTA_22_28_29_3
Gender	
Age
Memo
Free comment 1	Patient identificati	RWTA22, RWTA28, RWTA29, RWTA39
Free comment 2	Recording identifica	C:\Users\olsonra\Desktop\EDF_c
Free comment 3	Start time	07/19/2018 07:00:00
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
7/19/2018 19:14:36	11019	NR	0	
7/19/2018 19:14:40	11020	NR	0	
7/19/2018 19:14:44	11021	R	0	
7/19/2018 19:14:48	11022	R	0	
7/19/2018 19:14:52	11023	R	0	
7/19/2018 19:14:56	11024	R	0	
7/19/2018 19:15:00	11025	R	0	
7/19/2018 19:15:04	11026	R	0	
7/19/2018 19:15:08	11027	R	0	
7/19/2018 19:15:12	11028	R	0	
7/19/2018 19:15:16	11029	R	0	
7/19/2018 19:15:20	11030	R	0	
7/19/2018 19:15:24	11031	R	0	
7/19/2018 19:15:28	11032	R	0	
7/19/2018 19:15:32	11033	R	0	
7/19/2018 19:15:36	11034	R	0	
7/19/2018 19:15:40	11035	R	0	
7/19/2018 19:15:44	11036	R	0	
7/19/2018 19:15:48	11037	R	0	
7/19/2018 19:15:52	11038	R	0	
7/19/2018 19:15:56	11039	R	0	
7/19/2018 19:16:00	11040	R	0	
7/19/2018 19:16:04	11041	R	0	
7/19/2018 19:16:08	11042	R	0	
7/19/2018 19:16:12	11043	R	0	
7/19/2018 19:16:16	11044	W	0	
7/19/2018 19:16:20	11045	W	0	
7/19/2018 19:16:24	11046	W	0	
7/19/2018 19:16:28	11047	W	0	
7/19/2018 19:16:32	11048	W	0	
7/19/2018 19:16:36	11049	W	0	
7/19/2018 19:16:40	11050	W	0	
7/19/2018 19:16:44	11051	NR	0	
7/19/2018 19:16:48	11052	NR	0	
7/19/2018 19:16:52	11053	NR	0	
7/19/2018 19:16:56	11054	NR	0	
7/19/2018 19:17:00	11055	NR	0	
7/19/2018 19:17:04	11056	NR	0	
7/19/2018 19:17:08	11057	NR	0	
7/19/2018 19:17:12	11058	NR	0	
7/19/2018 19:17:16	11059	NR	0	
7/19/2018 19:17:20	11060	W	0	
7/19/2018 19:17:24	11061	W	0	
7/19/2018 19:17:28	11062	NR	0	
7/19/2018 19:17:32	11063	NR	0	
7/19/2018 19:17:36	11064	NR	0	
7/19/2018 19:17:40	11065	NR	0	
7/19/2018 19:17:44	11066	NR	0	
7/19/2018 19:17:48	11067	NR	0	
7/19/2018 19:17:52	11068	NR	0	
7/19/2018 19:17:56	11069	NR	0	
7/19/2018 19:18:00	11070	NR	0	
7/19/2018 19:18:04	11071	NR	0	
7/19/2018 19:18:08	11072	NR	0	
7/19/2018 19:18:12	11073	NR	0	
7/19/2018 19:18:16	11074	NR	0	
7/19/2018 19:18:20	11075	NR	0	
7/19/2018 19:18:24	11076	NR	0	
7/19/2018 19:18:28	11077	W	0	
7/19/2018 19:18:32	11078	W	0	
7/19/2018 19:18:36	11079	W	0	
7/19/2018 19:18:40	11080	W	0	
7/19/2018 19:18:44	11081	W	0	
7/19/2018 19:18:48	11082	NR	0	
7/19/2018 19:18:52	11083	NR	0	
7/19/2018 19:18:56	11084	NR	0	
7/19/2018 19:19:00	11085	W	0	
7/19/2018 19:19:04	11086	W	0	
7/19/2018 19:19:08	11087	W	0	
7/19/2018 19:19:12	11088	W	0	
7/19/2018 19:19:16	11089	NR	0	
7/19/2018 19:19:20	11090	NR	0	
7/19/2018 19:19:24	11091	NR	0	
7/19/2018 19:19:28	11092	NR	0	
7/19/2018 19:19:32	11093	NR	0	
7/19/2018 19:19:36	11094	NR	0	
7/19/2018 19:19:40	11095	NR	0	
7/19/2018 19:19:44	11096	NR	0	
7/19/2018 19:19:48	11097	W	0	
7/19/2018 19:19:52	11098	W	0	
7/19/2018 19:19:56	11099	W	0	
7/19/2018 19:20:00	11100	W	0	
7/19/2018 19:20:04	11101	W	0	
7/19/2018 19:20:08	11102	W	0	
7/19/2018 19:20:12	11103	W	0	
7/19/2018 19:20:16	11104	NR	0	
7/19/2018 19:20:20	11105	NR	0	
7/19/2018 19:20:24	11106	NR	0	
7/19/2018 19:20:28	11107	NR	0	
7/19/2018 19:20:32	11108	NR	0	
7/19/2018 19:20:36	11109	NR	0	
7/19/2018 19:20:40	11110	NR	0	
7/19/2018 19:20:44	11111	NR	0	
7/19/2018 19:20:48	11112	NR	0	
7/19/2018 19:20:52	11113	NR	0	
7/19/2018 19:20:56	11114	NR	0	
7/19/2018 19:21:00	11115	NR	0	
7/19/2018 19:21:04	11116	NR	0	
7/19/2018 19:21:08	11117	NR	0	
7/19/2018 19:21:12	11118	NR	0	
7/19/2018 19:21:16	11119	NR	0	
7/19/2018 19:21:20	11120	NR	0	
7/19/2018 19:21:24	11121	W	0	
7/19/2018 19:21:28	11122	W	0	
7/19/2018 19:21:32	11123	W	0	
7/19/2018 19:21:36	11124	W	0	
7/19/2018 19:21:40	11125	W	0	
7/19/2018 19:21:44	11126	NR	0	
7/19/2018 19:21:48	11127	NR	0	
7/19/2018 19:21:52	11128	NR	0	
7/19/2018 19:21:56	11129	NR	0	
7/19/2018 19:22:00	11130	W	0	
7/19/2018 19:22:04	11131	W	0	
7/19/2018 19:22:08	11132	W	0	
7/19/2018 19:22:12	11133	W	0	
7/19/2018 19:22:16	11134	NR	0	
7/19/2018 19:22:20	11135	NR	0	
7/19/2018 19:22:24	11136	NR	0	
7/19/2018 19:22:28	11137	NR	0	
7/19/2018 19:22:32	11138	NR	0	
7/19/2018 19:22:36	11139	NR	0	
7/19/2018 19:22:40	11140	NR	0	
7/19/2018 19:22:44	11141	NR	0	
7/19/2018 19:22:48	11142	NR	0	
7/19/2018 19:22:52	11143	NR	0	
7/19/2018 19:22:56	11144	NR	0	
7/19/2018 19:23:00	11145	NR	0	
7/19/2018 19:23:04	11146	NR	0	
7/19/2018 19:23:08	11147	NR	0	
7/19/2018 19:23:12	11148	W	0	
7/19/2018 19:23:16	11149	W	0	
7/19/2018 19:23:20	11150	W	0	
7/19/2018 19:23:24	11151	W	0	
7/19/2018 19:23:28	11152	NR	0	
7/19/2018 19:23:32	11153	NR	0	
7/19/2018 19:23:36	11154	NR	0	
7/19/2018 19:23:40	11155	NR	0	
7/19/2018 19:23:44	11156	NR	0	
7/19/2018 19:23:48	11157	NR	0	
7/19/2018 19:23:52	11158	NR	0	
7/19/2018 19:23:56	11159	NR	0	
7/19/2018 19:24:00	11160	NR	0	
7/19/2018 19:24:04	11161	NR	0	
7/19/2018 19:24:08	11162	NR	0	
7/19/2018 19:24:12	11163	NR	0	
7/19/2018 19:24:16	11164	NR	0	
7/19/2018 19:24:20	11165	NR	0	
7/19/2018 19:24:24	11166	NR	0	
7/19/2018 19:24:28	11167	NR	0	
7/19/2018 19:24:32	11168	NR	0	
7/19/2018 19:24:36	11169	NR	0	
7/19/2018 19:24:40	11170	NR	0	
7/19/2018 19:24:44	11171	NR	0	
7/19/2018 19:24:48	11172	R	0	
7/19/2018 19:24:52	11173	R	0	
7/19/2018 19:24:56	11174	R	0	
7/19/2018 19:25:00	11175	R	0	
7/19/2018 19:25:04	11176	R	0	
7/19/2018 19:25:08	11177	R	0	
7/19/2018 19:25:12	11178	R	0	
7/19/2018 19:25:16	11179	R	0	
7/19/2018 19:25:20	11180	R	0	
7/19/2018 19:25:24	11181	R	0	
7/19/2018 19:25:28	11182	R	0	
7/19/2018 19:25:32	11183	R	0	
7/19/2018 19:25:36	11184	R	0	
7/19/2018 19:25:40	11185	R	0	
7/19/2018 19:25:44	11186	R	0	
7/19/2018 19:25:48	11187	R	0	
7/19/2018 19:25:52	11188	R	0	
7/19/2018 19:25:56	11189	R	0	
7/19/2018 19:26:00	11190	R	0	
7/19/2018 19:26:04	11191	R	0	
7/19/2018 19:26:08	11192	R	0	
7/19/2018 19:26:12	11193	R	0	
7/19/2018 19:26:16	11194	R	0	
7/19/2018 19:26:20	11195	R	0	
7/19/2018 19:26:24	11196	R	0	
7/19/2018 19:26:28	11197	R	0	
7/19/2018 19:26:32	11198	R	0	
7/19/2018 19:26:36	11199	R	0	
7/19/2018 19:26:40	11200	W	0	
7/19/2018 19:26:44	11201	W	0	
7/19/2018 19:26:48	11202	W	0	
7/19/2018 19:26:52	11203	W	0	
7/19/2018 19:26:56	11204	W	0	
7/19/2018 19:27:00	11205	W	0	
7/19/2018 19:27:04	11206	W	0	
7/19/2018 19:27:08	11207	W	0	
7/19/2018 19:27:12	11208	NR	0	
7/19/2018 19:27:16	11209	NR	0	
7/19/2018 19:27:20	11210	NR	0	
7/19/2018 19:27:24	11211	NR	0	
7/19/2018 19:27:28	11212	NR	0	
7/19/2018 19:27:32	11213	W	0	
7/19/2018 19:27:36	11214	W	0	
7/19/2018 19:27:40	11215	W	0	
7/19/2018 19:27:44	11216	NR	0	
7/19/2018 19:27:48	11217	NR	0	
7/19/2018 19:27:52	11218	NR	0	
7/19/2018 19:27:56	11219	NR	0	
7/19/2018 19:28:00	11220	NR	0	
7/19/2018 19:28:04	11221	NR	0	
7/19/2018 19:28:08	11222	NR	0	
7/19/2018 19:28:12	11223	NR	0	
7/19/2018 19:28:16	11224	NR	0	
7/19/2018 19:28:20	11225	NR	0	
7/19/2018 19:28:24	11226	NR	0	
7/19/2018 19:28:28	11227	NR	0	
7/19/2018 19:28:32	11228	NR	0	
7/19/2018 19:28:36	11229	NR	0	
7/19/2018 19:28:40	11230	NR	0	
7/19/2018 19:28:44	11231	NR	0	
7/19/2018 19:28:48	11232	NR	0	
7/19/2018 19:28:52	11233	W	0	
7/19/2018 19:28:56	11234	W	0	
7/19/2018 19:29:00	11235	NR	0	
7/19/2018 19:29:04	11236	NR	0	
7/19/2018 19:29:08	11237	NR	0	
7/19/2018 19:29:12	11238	NR	0	
7/19/2018 19:29:16	11239	NR	0	
7/19/2018 19:29:20	11240	NR	0	
7/19/2018 19:29:24	11241	NR	0	
7/19/2018 19:29:28	11242	W	0	
7/19/2018 19:29:32	11243	W	0	
7/19/2018 19:29:36	11244	W	0	
7/19/2018 19:29:40	11245	NR	0	
7/19/2018 19:29:44	11246	NR	0	
7/19/2018 19:29:48	11247	NR	0	
7/19/2018 19:29:52	11248	W	0	
7/19/2018 19:29:56	11249	W	0	
7/19/2018 19:30:00	11250	W	0	
7/19/2018 19:30:04	11251	W	0	
7/19/2018 19:30:08	11252	W	0	
7/19/2018 19:30:12	11253	NR	0	
7/19/2018 19:30:16	11254	NR	0	
7/19/2018 19:30:20	11255	NR	0	
7/19/2018 19:30:24	11256	NR	0	
7/19/2018 19:30:28	11257	NR	0	
7/19/2018 19:30:32	11258	NR	0	
7/19/2018 19:30:36	11259	W	0	
7/19/2018 19:30:40	11260	W	0	
7/19/2018 19:30:44	11261	W	0	
7/19/2018 19:30:48	11262	W	0	
7/19/2018 19:30:52	11263	NR	0	
7/19/2018 19:30:56	11264	NR	0	
7/19/2018 19:31:00	11265	NR	0	
7/19/2018 19:31:04	11266	NR	0	
7/19/2018 19:31:08	11267	NR	0	
7/19/2018 19:31:12	11268	NR	0	
7/19/2018 19:31:16	11269	NR	0	
7/19/2018 19:31:20	11270	W	0	
7/19/2018 19:31:24	11271	W	0	
7/19/2018 19:31:28	11272	W	0	
7/19/2018 19:31:32	11273	W	0	
7/19/2018 19:31:36	11274	W	0	
7/19/2018 19:31:40	11275	W	0	
7/19/2018 19:31:44	11276	W	0	
7/19/2018 19:31:48	11277	NR	0	
7/19/2018 19:31:52	11278	NR	0	
7/19/2018 19:31:56	11279	NR	0	
7/19/2018 19:32:00	11280	NR	0	
7/19/2018 19:32:04	11281	NR	0	
7/19/2018 19:32:08	11282	NR	0	
7/19/2018 19:32:12	11283	NR	0	
7/19/2018 19:32:16	11284	W	0	
7/19/2018 19:32:20	11285	W	0	
7/19/2018 19:32:24	11286	W	0	
7/19/2018 19:32:28	11287	W	0	
7/19/2018 19:32:32	11288	NR	0	
7/19/2018 19:32:36	11289	NR	0	
7/19/2018 19:32:40	11290	W	0	
7/19/2018 19:32:44	11291	W	0	
7/19/2018 19:32:48	11292	W	0	
7/19/2018 19:32:52	11293	W	0	
7/19/2018 19:32:56	11294	W	0	
7/19/2018 19:33:00	11295	W	0	
7/19/2018 19:33:04	11296	NR	0	
7/19/2018 19:33:08	11297	NR	0	
7/19/2018 19:33:12	11298	NR	0	
7/19/2018 19:33:16	11299	W	0	
7/19/2018 19:33:20	11300	NR	0	
7/19/2018 19:33:24	11301	NR	0	
7/19/2018 19:33:28	11302	NR	0	
7/19/2018 19:33:32	11303	NR	0	
7/19/2018 19:33:36	11304	NR	0	
7/19/2018 19:33:40	11305	W	0	
7/19/2018 19:33:44	11306	W	0	
7/19/2018 19:33:48	11307	W	0	
7/19/2018 19:33:52	11308	W	0	
7/19/2018 19:33:56	11309	NR	0	
7/19/2018 19:34:00	11310	NR	0	
7/19/2018 19:34:04	11311	NR	0	
7/19/2018 19:34:08	11312	NR	0	
7/19/2018 19:34:12	11313	NR	0	
7/19/2018 19:34:16	11314	NR	0	
7/19/2018 19:34:20	11315	W	0	
7/19/2018 19:34:24	11316	W	0	
7/19/2018 19:34:28	11317	W	0	
7/19/2018 19:34:32	11318	NR	0	
7/19/2018 19:34:36	11319	W	0	
7/19/2018 19:34:40	11320	W	0	
7/19/2018 19:34:44	11321	W	0	
7/19/2018 19:34:48	11322	W	0	
7/19/2018 19:34:52	11323	W	0	
7/19/2018 19:34:56	11324	W	0	
7/19/2018 19:35:00	11325	W	0	
7/19/2018 19:35:04	11326	W	0	
7/19/2018 19:35:08	11327	W	0	
7/19/2018 19:35:12	11328	W	0	
7/19/2018 19:35:16	11329	W	0	
7/19/2018 19:35:20	11330	W	0	
7/19/2018 19:35:24	11331	W	0	
7/19/2018 19:35:28	11332	W	0	
7/19/2018 19:35:32	11333	W	0	
7/19/2018 19:35:36	11334	W	0	
7/19/2018 19:35:40	11335	W	0	
7/19/2018 19:35:44	11336	W	0	
7/19/2018 19:35:48	11337	W	0	
7/19/2018 19:35:52	11338	W	0	
7/19/2018 19:35:56	11339	W	0	
7/19/2018 19:36:00	11340	W	0	
7/19/2018 19:36:04	11341	W	0	
7/19/2018 19:36:08	11342	W	0	
7/19/2018 19:36:12	11343	W	0	
7/19/2018 19:36:16	11344	W	0	
7/19/2018 19:36:20	11345	W	0	
7/19/2018 19:36:24	11346	W	0	
7/19/2018 19:36:28	11347	W	0	
7/19/2018 19:36:32	11348	W	0	
7/19/2018 19:36:36	11349	W	0	
7/19/2018 19:36:40	11350	W	0	
7/19/2018 19:36:44	11351	W	0	
7/19/2018 19:36:48	11352	W	0	
7/19/2018 19:36:52	11353	W	0	
7/19/2018 19:36:56	11354	W	0	
7/19/2018 19:37:00	11355	W	0	
7/19/2018 19:37:04	11356	W	0	
7/19/2018 19:37:08	11357	W	0	
7/19/2018 19:37:12	11358	W	0	
7/19/2018 19:37:16	11359	W	0	
7/19/2018 19:37:20	11360	W	0	
7/19/2018 19:37:24	11361	W	0	
7/19/2018 19:37:28	11362	W	0	
7/19/2018 19:37:32	11363	W	0	
7/19/2018 19:37:36	11364	W	0	
7/19/2018 19:37:40	11365	W	0	
7/19/2018 19:37:44	11366	W	0	
7/19/2018 19:37:48	11367	W	0	
7/19/2018 19:37:52	11368	W	0	
7/19/2018 19:37:56	11369	W	0	
7/19/2018 19:38:00	11370	W	0	
7/19/2018 19:38:04	11371	W	0	
7/19/2018 19:38:08	11372	W	0	
7/19/2018 19:38:12	11373	W	0	
7/19/2018 19:38:16	11374	W	0	
7/19/2018 19:38:20	11375	W	0	
7/19/2018 19:38:24	11376	W	0	
7/19/2018 19:38:28	11377	W	0	
7/19/2018 19:38:32	11378	W	0	
7/19/2018 19:38:36	11379	NR	0	
7/19/2018 19:38:40	11380	NR	0	
7/19/2018 19:38:44	11381	NR	0	
7/19/2018 19:38:48	11382	NR	0	
7/19/2018 19:38:52	11383	NR	0	
7/19/2018 19:38:56	11384	NR	0	
7/19/2018 19:39:00	11385	NR	0	
7/19/2018 19:39:04	11386	NR	0	
7/19/2018 19:39:08	11387	NR	0	
7/19/2018 19:39:12	11388	W	0	
7/19/2018 19:39:16	11389	W	0	
7/19/2018 19:39:20	11390	W	0	
7/19/2018 19:39:24	11391	W	0	
7/19/2018 19:39:28	11392	W	0	
7/19/2018 19:39:32	11393	NR	0	
7/19/2018 19:39:36	11394	NR	0	
7/19/2018 19:39:40	11395	NR	0	
7/19/2018 19:39:44	11396	NR	0	
7/19/2018 19:39:48	11397	NR	0	
7/19/2018 19:39:52	11398	NR	0	
7/19/2018 19:39:56	11399	NR	0	
7/19/2018 19:40:00	11400	NR	0	
7/19/2018 19:40:04	11401	R	0	
7/19/2018 19:40:08	11402	R	0	
7/19/2018 19:40:12	11403	R	0	
7/19/2018 19:40:16	11404	R	0	
7/19/2018 19:40:20	11405	R	0	
7/19/2018 19:40:24	11406	R	0	
7/19/2018 19:40:28	11407	R	0	
7/19/2018 19:40:32	11408	W	0	
7/19/2018 19:40:36	11409	W	0	
7/19/2018 19:40:40	11410	W	0	
7/19/2018 19:40:44	11411	W	0	
7/19/2018 19:40:48	11412	W	0	
7/19/2018 19:40:52	11413	W	0	
7/19/2018 19:40:56	11414	NR	0	
7/19/2018 19:41:00	11415	NR	0	
7/19/2018 19:41:04	11416	NR	0	
7/19/2018 19:41:08	11417	NR	0	
7/19/2018 19:41:12	11418	NR	0	
7/19/2018 19:41:16	11419	R	0	
7/19/2018 19:41:20	11420	R	0	
7/19/2018 19:41:24	11421	R	0	
7/19/2018 19:41:28	11422	R	0	
7/19/2018 19:41:32	11423	R	0	
7/19/2018 19:41:36	11424	R	0	
7/19/2018 19:41:40	11425	R	0	
7/19/2018 19:41:44	11426	R	0	
7/19/2018 19:41:48	11427	R	0	
7/19/2018 19:41:52	11428	W	0	
7/19/2018 19:41:56	11429	W	0	
7/19/2018 19:42:00	11430	W	0	
7/19/2018 19:42:04	11431	W	0	
7/19/2018 19:42:08	11432	NR	0	
7/19/2018 19:42:12	11433	NR	0	
7/19/2018 19:42:16	11434	NR	0	
7/19/2018 19:42:20	11435	W	0	
7/19/2018 19:42:24	11436	W	0	
7/19/2018 19:42:28	11437	W	0	
7/19/2018 19:42:32	11438	W	0	
7/19/2018 19:42:36	11439	W	0	
7/19/2018 19:42:40	11440	W	0	
7/19/2018 19:42:44	11441	W	0	
7/19/2018 19:42:48	11442	NR	0	
7/19/2018 19:42:52	11443	NR	0	
7/19/2018 19:42:56	11444	NR	0	
7/19/2018 19:43:00	11445	NR	0	
7/19/2018 19:43:04	11446	NR	0	
7/19/2018 19:43:08	11447	NR	0	
7/19/2018 19:43:12	11448	NR	0	
7/19/2018 19:43:16	11449	NR	0	
7/19/2018 19:43:20	11450	W	0	
7/19/2018 19:43:24	11451	W	0	
7/19/2018 19:43:28	11452	W	0	
7/19/2018 19:43:32	11453	W	0	
7/19/2018 19:43:36	11454	W	0	
7/19/2018 19:43:40	11455	W	0	
7/19/2018 19:43:44	11456	W	0	
7/19/2018 19:43:48	11457	W	0	
7/19/2018 19:43:52	11458	W	0	
7/19/2018 19:43:56	11459	NR	0	
7/19/2018 19:44:00	11460	NR	0	
7/19/2018 19:44:04	11461	NR	0	
7/19/2018 19:44:08	11462	NR	0	
7/19/2018 19:44:12	11463	NR	0	
7/19/2018 19:44:16	11464	W	0	
7/19/2018 19:44:20	11465	W	0	
7/19/2018 19:44:24	11466	W	0	
7/19/2018 19:44:28	11467	W	0	
7/19/2018 19:44:32	11468	NR	0	
7/19/2018 19:44:36	11469	NR	0	
7/19/2018 19:44:40	11470	NR	0	
7/19/2018 19:44:44	11471	NR	0	
7/19/2018 19:44:48	11472	NR	0	
7/19/2018 19:44:52	11473	NR	0	
7/19/2018 19:44:56	11474	NR	0	
7/19/2018 19:45:00	11475	W	0	
7/19/2018 19:45:04	11476	W	0	
7/19/2018 19:45:08	11477	W	0	
7/19/2018 19:45:12	11478	NR	0	
7/19/2018 19:45:16	11479	NR	0	
7/19/2018 19:45:20	11480	NR	0	
7/19/2018 19:45:24	11481	NR	0	
7/19/2018 19:45:28	11482	NR	0	
7/19/2018 19:45:32	11483	NR	0	
7/19/2018 19:45:36	11484	W	0	
7/19/2018 19:45:40	11485	W	0	
7/19/2018 19:45:44	11486	NR	0	
7/19/2018 19:45:48	11487	NR	0	
7/19/2018 19:45:52	11488	NR	0	
7/19/2018 19:45:56	11489	NR	0	
7/19/2018 19:46:00	11490	W	0	
7/19/2018 19:46:04	11491	NR	0	
7/19/2018 19:46:08	11492	NR	0	
7/19/2018 19:46:12	11493	W	0	
7/19/2018 19:46:16	11494	W	0	
7/19/2018 19:46:20	11495	NR	0	
7/19/2018 19:46:24	11496	NR	0	
7/19/2018 19:46:28	11497	NR	0	
7/19/2018 19:46:32	11498	NR	0	
7/19/2018 19:46:36	11499	NR	0	
7/19/2018 19:46:40	11500	NR	0	
7/19/2018 19:46:44	11501	NR	0	
7/19/2018 19:46:48	11502	NR	0	
7/19/2018 19:46:52	11503	W	0	
7/19/2018 19:46:56	11504	W	0	
7/19/2018 19:47:00	11505	NR	0	
7/19/2018 19:47:04	11506	NR	0	
7/19/2018 19:47:08	11507	NR	0	
7/19/2018 19:47:12	11508	NR	0	
7/19/2018 19:47:16	11509	NR	0	
7/19/2018 19:47:20	11510	NR	0	
7/19/2018 19:47:24	11511	NR	0	
7/19/2018 19:47:28	11512	NR	0	
7/19/2018 19:47:32	11513	W	0	
7/19/2018 19:47:36	11514	W	0	
7/19/2018 19:47:40	11515	W	0	
7/19/2018 19:47:44	11516	NR	0	
7/19/2018 19:47:48	11517	NR	0	
7/19/2018 19:47:52	11518	W	0	
7/19/2018 19:47:56	11519	W	0	
7/19/2018 19:48:00	11520	W	0	
7/19/2018 19:48:04	11521	W	0	
7/19/2018 19:48:08	11522	W	0	
7/19/2018 19:48:12	11523	W	0	
7/19/2018 19:48:16	11524	W	0	
7/19/2018 19:48:20	11525	W	0	
7/19/2018 19:48:24	11526	NR	0	
7/19/2018 19:48:28	11527	NR	0	
7/19/2018 19:48:32	11528	NR	0	
7/19/2018 19:48:36	11529	W	0	
7/19/2018 19:48:40	11530	W	0	
7/19/2018 19:48:44	11531	W	0	
7/19/2018 19:48:48	11532	W	0	
7/19/2018 19:48:52	11533	W	0	
7/19/2018 19:48:56	11534	W	0	
7/19/2018 19:49:00	11535	W	0	
7/19/2018 19:49:04	11536	W	0	
7/19/2018 19:49:08	11537	W	0	
7/19/2018 19:49:12	11538	W	0	
7/19/2018 19:49:16	11539	W	0	
7/19/2018 19:49:20	11540	W	0	
7/19/2018 19:49:24	11541	W	0	
7/19/2018 19:49:28	11542	W	0	
7/19/2018 19:49:32	11543	W	0	
7/19/2018 19:49:36	11544	W	0	
7/19/2018 19:49:40	11545	W	0	
7/19/2018 19:49:44	11546	W	0	
7/19/2018 19:49:48	11547	W	0	
7/19/2018 19:49:52	11548	W	0	
7/19/2018 19:49:56	11549	W	0	
7/19/2018 19:50:00	11550	W	0	
7/19/2018 19:50:04	11551	W	0	
7/19/2018 19:50:08	11552	W	0	
7/19/2018 19:50:12	11553	W	0	
7/19/2018 19:50:16	11554	W	0	
7/19/2018 19:50:20	11555	W	0	
7/19/2018 19:50:24	11556	W	0	
7/19/2018 19:50:28	11557	W	0	
7/19/2018 19:50:32	11558	W	0	
7/19/2018 19:50:36	11559	W	0	
7/19/2018 19:50:40	11560	W	0	
7/19/2018 19:50:44	11561	W	0	
7/19/2018 19:50:48	11562	W	0	
7/19/2018 19:50:52	11563	W	0	
7/19/2018 19:50:56	11564	W	0	
7/19/2018 19:51:00	11565	W	0	
7/19/2018 19:51:04	11566	W	0	
7/19/2018 19:51:08	11567	W	0	
7/19/2018 19:51:12	11568	W	0	
7/19/2018 19:51:16	11569	W	0	
7/19/2018 19:51:20	11570	W	0	
7/19/2018 19:51:24	11571	NR	0	
7/19/2018 19:51:28	11572	NR	0	
7/19/2018 19:51:32	11573	NR	0	
7/19/2018 19:51:36	11574	NR	0	
7/19/2018 19:51:40	11575	NR	0	
7/19/2018 19:51:44	11576	NR	0	
7/19/2018 19:51:48	11577	NR	0	
7/19/2018 19:51:52	11578	NR	0	
7/19/2018 19:51:56	11579	NR	0	
7/19/2018 19:52:00	11580	R	0	
7/19/2018 19:52:04	11581	R	0	
7/19/2018 19:52:08	11582	R	0	
7/19/2018 19:52:12	11583	R	0	
7/19/2018 19:52:16	11584	R	0	
7/19/2018 19:52:20	11585	R	0	
7/19/2018 19:52:24	11586	R	0	
7/19/2018 19:52:28	11587	R	0	
7/19/2018 19:52:32	11588	R	0	
7/19/2018 19:52:36	11589	R	0	
7/19/2018 19:52:40	11590	R	0	
7/19/2018 19:52:44	11591	R	0	
7/19/2018 19:52:48	11592	R	0	
7/19/2018 19:52:52	11593	R	0	
7/19/2018 19:52:56	11594	R	0	
7/19/2018 19:53:00	11595	R	0	
7/19/2018 19:53:04	11596	R	0	
7/19/2018 19:53:08	11597	R	0	
7/19/2018 19:53:12	11598	R	0	
7/19/2018 19:53:16	11599	W	0	
7/19/2018 19:53:20	11600	W	0	
7/19/2018 19:53:24	11601	W	0	
7/19/2018 19:53:28	11602	W	0	
7/19/2018 19:53:32	11603	W	0	
7/19/2018 19:53:36	11604	W	0	
7/19/2018 19:53:40	11605	W	0	
7/19/2018 19:53:44	11606	W	0	
7/19/2018 19:53:48	11607	W	0	
7/19/2018 19:53:52	11608	W	0	
7/19/2018 19:53:56	11609	W	0	
7/19/2018 19:54:00	11610	W	0	
7/19/2018 19:54:04	11611	NR	0	
7/19/2018 19:54:08	11612	NR	0	
7/19/2018 19:54:12	11613	NR	0	
7/19/2018 19:54:16	11614	W	0	
7/19/2018 19:54:20	11615	W	0	
7/19/2018 19:54:24	11616	W	0	
7/19/2018 19:54:28	11617	W	0	
7/19/2018 19:54:32	11618	NR	0	
7/19/2018 19:54:36	11619	NR	0	
7/19/2018 19:54:40	11620	NR	0	
7/19/2018 19:54:44	11621	NR	0	
7/19/2018 19:54:48	11622	W	0	
7/19/2018 19:54:52	11623	W	0	
7/19/2018 19:54:56	11624	W	0	
7/19/2018 19:55:00	11625	W	0	
7/19/2018 19:55:04	11626	W	0	
7/19/2018 19:55:08	11627	W	0	
7/19/2018 19:55:12	11628	W	0	
7/19/2018 19:55:16	11629	W	0	
7/19/2018 19:55:20	11630	W	0	
7/19/2018 19:55:24	11631	W	0	
7/19/2018 19:55:28	11632	W	0	
7/19/2018 19:55:32	11633	W	0	
7/19/2018 19:55:36	11634	W	0	
7/19/2018 19:55:40	11635	NR	0	
7/19/2018 19:55:44	11636	NR	0	
7/19/2018 19:55:48	11637	NR	0	
7/19/2018 19:55:52	11638	W	0	
7/19/2018 19:55:56	11639	W	0	
7/19/2018 19:56:00	11640	W	0	
7/19/2018 19:56:04	11641	W	0	
7/19/2018 19:56:08	11642	W	0	
7/19/2018 19:56:12	11643	W	0	
7/19/2018 19:56:16	11644	W	0	
7/19/2018 19:56:20	11645	W	0	
7/19/2018 19:56:24	11646	W	0	
7/19/2018 19:56:28	11647	W	0	
7/19/2018 19:56:32	11648	W	0	
7/19/2018 19:56:36	11649	W	0	
7/19/2018 19:56:40	11650	W	0	
7/19/2018 19:56:44	11651	W	0	
7/19/2018 19:56:48	11652	W	0	
7/19/2018 19:56:52	11653	W	0	
7/19/2018 19:56:56	11654	W	0	
7/19/2018 19:57:00	11655	W	0	
7/19/2018 19:57:04	11656	NR	0	
7/19/2018 19:57:08	11657	NR	0	
7/19/2018 19:57:12	11658	NR	0	
7/19/2018 19:57:16	11659	W	0	
7/19/2018 19:57:20	11660	W	0	
7/19/2018 19:57:24	11661	W	0	
