File name	m013_cohortA_BEEG04_day1.kcd
Result analysis file name	m013_cohortA_BEEG04_day1_2p.raf
Subject	m013_cohortA_01_29_2
Gender	
Age
Memo
Free comment 1	Patient identificati	
Free comment 2	Recording identifica	
Free comment 3	Start time	01/30/2021 13:10:15
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
1/30/2021 19:02:47	5288	W	0	
1/30/2021 19:02:51	5289	W	0	
1/30/2021 19:02:55	5290	W	0	
1/30/2021 19:02:59	5291	W	0	
1/30/2021 19:03:03	5292	W	0	
1/30/2021 19:03:07	5293	W	0	
1/30/2021 19:03:11	5294	W	0	
1/30/2021 19:03:15	5295	W	0	
1/30/2021 19:03:19	5296	W	0	
1/30/2021 19:03:23	5297	W	0	
1/30/2021 19:03:27	5298	W	0	
1/30/2021 19:03:31	5299	W	0	
1/30/2021 19:03:35	5300	W	0	
1/30/2021 19:03:39	5301	W	0	
1/30/2021 19:03:43	5302	W	0	
1/30/2021 19:03:47	5303	W	0	
1/30/2021 19:03:51	5304	W	0	
1/30/2021 19:03:55	5305	W	0	
1/30/2021 19:03:59	5306	W	0	
1/30/2021 19:04:03	5307	W	0	
1/30/2021 19:04:07	5308	W	0	
1/30/2021 19:04:11	5309	W	0	
1/30/2021 19:04:15	5310	W	0	
1/30/2021 19:04:19	5311	W	0	
1/30/2021 19:04:23	5312	W	0	
1/30/2021 19:04:27	5313	W	0	
1/30/2021 19:04:31	5314	W	0	
1/30/2021 19:04:35	5315	W	0	
1/30/2021 19:04:39	5316	W	0	
1/30/2021 19:04:43	5317	W	0	
1/30/2021 19:04:47	5318	W	0	
1/30/2021 19:04:51	5319	W	0	
1/30/2021 19:04:55	5320	W	0	
1/30/2021 19:04:59	5321	W	0	
1/30/2021 19:05:03	5322	W	0	
1/30/2021 19:05:07	5323	W	0	
1/30/2021 19:05:11	5324	W	0	
1/30/2021 19:05:15	5325	W	0	
1/30/2021 19:05:19	5326	W	0	
1/30/2021 19:05:23	5327	W	0	
1/30/2021 19:05:27	5328	W	0	
1/30/2021 19:05:31	5329	W	0	
1/30/2021 19:05:35	5330	W	0	
1/30/2021 19:05:39	5331	W	0	
1/30/2021 19:05:43	5332	W	0	
1/30/2021 19:05:47	5333	W	0	
1/30/2021 19:05:51	5334	W	0	
1/30/2021 19:05:55	5335	W	0	
1/30/2021 19:05:59	5336	W	0	
1/30/2021 19:06:03	5337	W	0	
1/30/2021 19:06:07	5338	W	0	
1/30/2021 19:06:11	5339	W	0	
1/30/2021 19:06:15	5340	W	0	
1/30/2021 19:06:19	5341	W	0	
1/30/2021 19:06:23	5342	W	0	
1/30/2021 19:06:27	5343	W	0	
1/30/2021 19:06:31	5344	W	0	
1/30/2021 19:06:35	5345	W	0	
1/30/2021 19:06:39	5346	W	0	
1/30/2021 19:06:43	5347	NR	0	
1/30/2021 19:06:47	5348	NR	0	
1/30/2021 19:06:51	5349	NR	0	
1/30/2021 19:06:55	5350	NR	0	
1/30/2021 19:06:59	5351	NR	0	
1/30/2021 19:07:03	5352	NR	0	
1/30/2021 19:07:07	5353	NR	0	
1/30/2021 19:07:11	5354	NR	0	
1/30/2021 19:07:15	5355	NR	0	
1/30/2021 19:07:19	5356	NR	0	
1/30/2021 19:07:23	5357	NR	0	
1/30/2021 19:07:27	5358	NR	0	
1/30/2021 19:07:31	5359	NR	0	
1/30/2021 19:07:35	5360	NR	0	
1/30/2021 19:07:39	5361	NR	0	
1/30/2021 19:07:43	5362	NR	0	
1/30/2021 19:07:47	5363	NR	0	
1/30/2021 19:07:51	5364	NR	0	
1/30/2021 19:07:55	5365	NR	0	
1/30/2021 19:07:59	5366	NR	0	
1/30/2021 19:08:03	5367	NR	0	
1/30/2021 19:08:07	5368	NR	0	
1/30/2021 19:08:11	5369	NR	0	
1/30/2021 19:08:15	5370	NR	0	
1/30/2021 19:08:19	5371	NR	0	
1/30/2021 19:08:23	5372	NR	0	
1/30/2021 19:08:27	5373	NR	0	
1/30/2021 19:08:31	5374	NR	0	
1/30/2021 19:08:35	5375	W	0	
1/30/2021 19:08:39	5376	W	0	
1/30/2021 19:08:43	5377	W	0	
1/30/2021 19:08:47	5378	W	0	
1/30/2021 19:08:51	5379	W	0	
1/30/2021 19:08:55	5380	W	0	
1/30/2021 19:08:59	5381	W	0	
1/30/2021 19:09:03	5382	W	0	
1/30/2021 19:09:07	5383	W	0	
1/30/2021 19:09:11	5384	W	0	
1/30/2021 19:09:15	5385	W	0	
1/30/2021 19:09:19	5386	W	0	
1/30/2021 19:09:23	5387	W	0	
1/30/2021 19:09:27	5388	W	0	
1/30/2021 19:09:31	5389	W	0	
1/30/2021 19:09:35	5390	W	0	
1/30/2021 19:09:39	5391	W	0	
1/30/2021 19:09:43	5392	W	0	
1/30/2021 19:09:47	5393	W	0	
1/30/2021 19:09:51	5394	W	0	
1/30/2021 19:09:55	5395	W	0	
1/30/2021 19:09:59	5396	W	0	
1/30/2021 19:10:03	5397	W	0	
1/30/2021 19:10:07	5398	W	0	
1/30/2021 19:10:11	5399	W	0	
1/30/2021 19:10:15	5400	W	0	
1/30/2021 19:10:19	5401	W	0	
1/30/2021 19:10:23	5402	W	0	
1/30/2021 19:10:27	5403	W	0	
1/30/2021 19:10:31	5404	W	0	
1/30/2021 19:10:35	5405	W	0	
1/30/2021 19:10:39	5406	W	0	
1/30/2021 19:10:43	5407	W	0	
1/30/2021 19:10:47	5408	W	0	
1/30/2021 19:10:51	5409	W	0	
1/30/2021 19:10:55	5410	W	0	
1/30/2021 19:10:59	5411	W	0	
1/30/2021 19:11:03	5412	W	0	
1/30/2021 19:11:07	5413	W	0	
1/30/2021 19:11:11	5414	W	0	
1/30/2021 19:11:15	5415	W	0	
1/30/2021 19:11:19	5416	W	0	
1/30/2021 19:11:23	5417	W	0	
1/30/2021 19:11:27	5418	W	0	
1/30/2021 19:11:31	5419	W	0	
1/30/2021 19:11:35	5420	W	0	
1/30/2021 19:11:39	5421	W	0	
1/30/2021 19:11:43	5422	W	0	
1/30/2021 19:11:47	5423	W	0	
1/30/2021 19:11:51	5424	W	0	
1/30/2021 19:11:55	5425	W	0	
1/30/2021 19:11:59	5426	W	0	
1/30/2021 19:12:03	5427	W	0	
1/30/2021 19:12:07	5428	W	0	
1/30/2021 19:12:11	5429	W	0	
1/30/2021 19:12:15	5430	W	0	
1/30/2021 19:12:19	5431	W	0	
1/30/2021 19:12:23	5432	W	0	
1/30/2021 19:12:27	5433	W	0	
1/30/2021 19:12:31	5434	W	0	
1/30/2021 19:12:35	5435	W	0	
1/30/2021 19:12:39	5436	W	0	
1/30/2021 19:12:43	5437	W	0	
1/30/2021 19:12:47	5438	W	0	
1/30/2021 19:12:51	5439	W	0	
1/30/2021 19:12:55	5440	W	0	
1/30/2021 19:12:59	5441	W	0	
1/30/2021 19:13:03	5442	W	0	
1/30/2021 19:13:07	5443	W	0	
1/30/2021 19:13:11	5444	W	0	
1/30/2021 19:13:15	5445	W	0	
1/30/2021 19:13:19	5446	W	0	
1/30/2021 19:13:23	5447	W	0	
1/30/2021 19:13:27	5448	W	0	
1/30/2021 19:13:31	5449	W	0	
1/30/2021 19:13:35	5450	W	0	
1/30/2021 19:13:39	5451	W	0	
1/30/2021 19:13:43	5452	W	0	
1/30/2021 19:13:47	5453	W	0	
1/30/2021 19:13:51	5454	W	0	
1/30/2021 19:13:55	5455	W	0	
1/30/2021 19:13:59	5456	W	0	
1/30/2021 19:14:03	5457	W	0	
1/30/2021 19:14:07	5458	W	0	
1/30/2021 19:14:11	5459	W	0	
1/30/2021 19:14:15	5460	W	0	
1/30/2021 19:14:19	5461	W	0	
1/30/2021 19:14:23	5462	W	0	
1/30/2021 19:14:27	5463	W	0	
1/30/2021 19:14:31	5464	W	0	
1/30/2021 19:14:35	5465	W	0	
1/30/2021 19:14:39	5466	W	0	
1/30/2021 19:14:43	5467	W	0	
1/30/2021 19:14:47	5468	W	0	
1/30/2021 19:14:51	5469	W	0	
1/30/2021 19:14:55	5470	W	0	
1/30/2021 19:14:59	5471	W	0	
1/30/2021 19:15:03	5472	W	0	
1/30/2021 19:15:07	5473	W	0	
1/30/2021 19:15:11	5474	W	0	
1/30/2021 19:15:15	5475	W	0	
1/30/2021 19:15:19	5476	W	0	
1/30/2021 19:15:23	5477	W	0	
1/30/2021 19:15:27	5478	W	0	
1/30/2021 19:15:31	5479	NR	0	
1/30/2021 19:15:35	5480	NR	0	
1/30/2021 19:15:39	5481	NR	0	
1/30/2021 19:15:43	5482	W	0	
1/30/2021 19:15:47	5483	W	0	
1/30/2021 19:15:51	5484	W	0	
1/30/2021 19:15:55	5485	W	0	
1/30/2021 19:15:59	5486	W	0	
1/30/2021 19:16:03	5487	W	0	
1/30/2021 19:16:07	5488	W	0	
1/30/2021 19:16:11	5489	W	0	
1/30/2021 19:16:15	5490	W	0	
1/30/2021 19:16:19	5491	NR	0	
1/30/2021 19:16:23	5492	NR	0	
1/30/2021 19:16:27	5493	NR	0	
1/30/2021 19:16:31	5494	NR	0	
1/30/2021 19:16:35	5495	NR	0	
1/30/2021 19:16:39	5496	NR	0	
1/30/2021 19:16:43	5497	NR	0	
1/30/2021 19:16:47	5498	NR	0	
1/30/2021 19:16:51	5499	NR	0	
1/30/2021 19:16:55	5500	W	0	
1/30/2021 19:16:59	5501	W	0	
1/30/2021 19:17:03	5502	W	0	
1/30/2021 19:17:07	5503	W	0	
1/30/2021 19:17:11	5504	W	0	
1/30/2021 19:17:15	5505	W	0	
1/30/2021 19:17:19	5506	W	0	
1/30/2021 19:17:23	5507	W	0	
1/30/2021 19:17:27	5508	W	0	
1/30/2021 19:17:31	5509	W	0	
1/30/2021 19:17:35	5510	W	0	
1/30/2021 19:17:39	5511	W	0	
1/30/2021 19:17:43	5512	W	0	
1/30/2021 19:17:47	5513	W	0	
1/30/2021 19:17:51	5514	W	0	
1/30/2021 19:17:55	5515	W	0	
1/30/2021 19:17:59	5516	W	0	
1/30/2021 19:18:03	5517	W	0	
1/30/2021 19:18:07	5518	W	0	
1/30/2021 19:18:11	5519	W	0	
1/30/2021 19:18:15	5520	W	0	
1/30/2021 19:18:19	5521	W	0	
1/30/2021 19:18:23	5522	W	0	
1/30/2021 19:18:27	5523	W	0	
1/30/2021 19:18:31	5524	W	0	
1/30/2021 19:18:35	5525	W	0	
1/30/2021 19:18:39	5526	W	0	
1/30/2021 19:18:43	5527	W	0	
1/30/2021 19:18:47	5528	W	0	
1/30/2021 19:18:51	5529	W	0	
1/30/2021 19:18:55	5530	W	0	
1/30/2021 19:18:59	5531	W	0	
1/30/2021 19:19:03	5532	W	0	
1/30/2021 19:19:07	5533	W	0	
1/30/2021 19:19:11	5534	W	0	
1/30/2021 19:19:15	5535	W	0	
1/30/2021 19:19:19	5536	W	0	
1/30/2021 19:19:23	5537	W	0	
1/30/2021 19:19:27	5538	W	0	
1/30/2021 19:19:31	5539	W	0	
1/30/2021 19:19:35	5540	W	0	
1/30/2021 19:19:39	5541	W	0	
1/30/2021 19:19:43	5542	W	0	
1/30/2021 19:19:47	5543	W	0	
1/30/2021 19:19:51	5544	W	0	
1/30/2021 19:19:55	5545	W	0	
1/30/2021 19:19:59	5546	W	0	
1/30/2021 19:20:03	5547	W	0	
1/30/2021 19:20:07	5548	W	0	
1/30/2021 19:20:11	5549	W	0	
1/30/2021 19:20:15	5550	W	0	
1/30/2021 19:20:19	5551	W	0	
1/30/2021 19:20:23	5552	W	0	
1/30/2021 19:20:27	5553	W	0	
1/30/2021 19:20:31	5554	W	0	
1/30/2021 19:20:35	5555	W	0	
1/30/2021 19:20:39	5556	W	0	
1/30/2021 19:20:43	5557	W	0	
1/30/2021 19:20:47	5558	W	0	
1/30/2021 19:20:51	5559	W	0	
1/30/2021 19:20:55	5560	W	0	
1/30/2021 19:20:59	5561	W	0	
1/30/2021 19:21:03	5562	W	0	
1/30/2021 19:21:07	5563	W	0	
1/30/2021 19:21:11	5564	W	0	
1/30/2021 19:21:15	5565	W	0	
1/30/2021 19:21:19	5566	W	0	
1/30/2021 19:21:23	5567	W	0	
1/30/2021 19:21:27	5568	W	0	
1/30/2021 19:21:31	5569	W	0	
1/30/2021 19:21:35	5570	W	0	
1/30/2021 19:21:39	5571	W	0	
1/30/2021 19:21:43	5572	W	0	
1/30/2021 19:21:47	5573	W	0	
1/30/2021 19:21:51	5574	W	0	
1/30/2021 19:21:55	5575	W	0	
1/30/2021 19:21:59	5576	W	0	
1/30/2021 19:22:03	5577	W	0	
1/30/2021 19:22:07	5578	W	0	
1/30/2021 19:22:11	5579	W	0	
1/30/2021 19:22:15	5580	W	0	
1/30/2021 19:22:19	5581	W	0	
1/30/2021 19:22:23	5582	W	0	
1/30/2021 19:22:27	5583	W	0	
1/30/2021 19:22:31	5584	W	0	
1/30/2021 19:22:35	5585	W	0	
1/30/2021 19:22:39	5586	W	0	
1/30/2021 19:22:43	5587	W	0	
1/30/2021 19:22:47	5588	W	0	
1/30/2021 19:22:51	5589	W	0	
1/30/2021 19:22:55	5590	W	0	
1/30/2021 19:22:59	5591	W	0	
1/30/2021 19:23:03	5592	W	0	
1/30/2021 19:23:07	5593	W	0	
1/30/2021 19:23:11	5594	W	0	
1/30/2021 19:23:15	5595	W	0	
1/30/2021 19:23:19	5596	W	0	
1/30/2021 19:23:23	5597	W	0	
1/30/2021 19:23:27	5598	W	0	
1/30/2021 19:23:31	5599	W	0	
1/30/2021 19:23:35	5600	W	0	
1/30/2021 19:23:39	5601	W	0	
1/30/2021 19:23:43	5602	W	0	
1/30/2021 19:23:47	5603	W	0	
1/30/2021 19:23:51	5604	W	0	
1/30/2021 19:23:55	5605	W	0	
1/30/2021 19:23:59	5606	W	0	
1/30/2021 19:24:03	5607	W	0	
1/30/2021 19:24:07	5608	W	0	
1/30/2021 19:24:11	5609	W	0	
1/30/2021 19:24:15	5610	W	0	
1/30/2021 19:24:19	5611	W	0	
1/30/2021 19:24:23	5612	W	0	
1/30/2021 19:24:27	5613	W	0	
1/30/2021 19:24:31	5614	W	0	
1/30/2021 19:24:35	5615	W	0	
1/30/2021 19:24:39	5616	W	0	
1/30/2021 19:24:43	5617	W	0	
1/30/2021 19:24:47	5618	W	0	
1/30/2021 19:24:51	5619	W	0	
1/30/2021 19:24:55	5620	W	0	
1/30/2021 19:24:59	5621	W	0	
1/30/2021 19:25:03	5622	W	0	
1/30/2021 19:25:07	5623	W	0	
1/30/2021 19:25:11	5624	W	0	
1/30/2021 19:25:15	5625	W	0	
1/30/2021 19:25:19	5626	W	0	
1/30/2021 19:25:23	5627	W	0	
1/30/2021 19:25:27	5628	W	0	
1/30/2021 19:25:31	5629	W	0	
1/30/2021 19:25:35	5630	W	0	
1/30/2021 19:25:39	5631	W	0	
1/30/2021 19:25:43	5632	W	0	
1/30/2021 19:25:47	5633	W	0	
1/30/2021 19:25:51	5634	W	0	
1/30/2021 19:25:55	5635	W	0	
1/30/2021 19:25:59	5636	W	0	
1/30/2021 19:26:03	5637	W	0	
1/30/2021 19:26:07	5638	W	0	
1/30/2021 19:26:11	5639	W	0	
1/30/2021 19:26:15	5640	W	0	
1/30/2021 19:26:19	5641	W	0	
1/30/2021 19:26:23	5642	W	0	
1/30/2021 19:26:27	5643	W	0	
1/30/2021 19:26:31	5644	W	0	
1/30/2021 19:26:35	5645	W	0	
1/30/2021 19:26:39	5646	W	0	
1/30/2021 19:26:43	5647	W	0	
1/30/2021 19:26:47	5648	W	0	
1/30/2021 19:26:51	5649	W	0	
1/30/2021 19:26:55	5650	W	0	
1/30/2021 19:26:59	5651	W	0	
1/30/2021 19:27:03	5652	W	0	
1/30/2021 19:27:07	5653	W	0	
1/30/2021 19:27:11	5654	W	0	
1/30/2021 19:27:15	5655	W	0	
1/30/2021 19:27:19	5656	W	0	
1/30/2021 19:27:23	5657	W	0	
1/30/2021 19:27:27	5658	W	0	
1/30/2021 19:27:31	5659	W	0	
1/30/2021 19:27:35	5660	W	0	
1/30/2021 19:27:39	5661	W	0	
1/30/2021 19:27:43	5662	W	0	
1/30/2021 19:27:47	5663	W	0	
1/30/2021 19:27:51	5664	W	0	
1/30/2021 19:27:55	5665	W	0	
1/30/2021 19:27:59	5666	W	0	
1/30/2021 19:28:03	5667	W	0	
1/30/2021 19:28:07	5668	W	0	
1/30/2021 19:28:11	5669	W	0	
1/30/2021 19:28:15	5670	W	0	
1/30/2021 19:28:19	5671	W	0	
1/30/2021 19:28:23	5672	W	0	
1/30/2021 19:28:27	5673	W	0	
1/30/2021 19:28:31	5674	W	0	
1/30/2021 19:28:35	5675	W	0	
1/30/2021 19:28:39	5676	W	0	
1/30/2021 19:28:43	5677	W	0	
1/30/2021 19:28:47	5678	W	0	
1/30/2021 19:28:51	5679	W	0	
1/30/2021 19:28:55	5680	W	0	
1/30/2021 19:28:59	5681	W	0	
1/30/2021 19:29:03	5682	W	0	
1/30/2021 19:29:07	5683	W	0	
1/30/2021 19:29:11	5684	W	0	
1/30/2021 19:29:15	5685	W	0	
1/30/2021 19:29:19	5686	W	0	
1/30/2021 19:29:23	5687	W	0	
1/30/2021 19:29:27	5688	W	0	
1/30/2021 19:29:31	5689	W	0	
1/30/2021 19:29:35	5690	W	0	
1/30/2021 19:29:39	5691	W	0	
1/30/2021 19:29:43	5692	W	0	
1/30/2021 19:29:47	5693	W	0	
1/30/2021 19:29:51	5694	W	0	
1/30/2021 19:29:55	5695	W	0	
1/30/2021 19:29:59	5696	W	0	
1/30/2021 19:30:03	5697	W	0	
1/30/2021 19:30:07	5698	W	0	
1/30/2021 19:30:11	5699	W	0	
1/30/2021 19:30:15	5700	W	0	
1/30/2021 19:30:19	5701	W	0	
1/30/2021 19:30:23	5702	W	0	
1/30/2021 19:30:27	5703	W	0	
1/30/2021 19:30:31	5704	W	0	
1/30/2021 19:30:35	5705	W	0	
1/30/2021 19:30:39	5706	W	0	
1/30/2021 19:30:43	5707	W	0	
1/30/2021 19:30:47	5708	W	0	
1/30/2021 19:30:51	5709	W	0	
1/30/2021 19:30:55	5710	W	0	
1/30/2021 19:30:59	5711	W	0	
1/30/2021 19:31:03	5712	W	0	
1/30/2021 19:31:07	5713	W	0	
1/30/2021 19:31:11	5714	W	0	
1/30/2021 19:31:15	5715	W	0	
1/30/2021 19:31:19	5716	W	0	
1/30/2021 19:31:23	5717	W	0	
1/30/2021 19:31:27	5718	W	0	
1/30/2021 19:31:31	5719	W	0	
1/30/2021 19:31:35	5720	W	0	
1/30/2021 19:31:39	5721	W	0	
1/30/2021 19:31:43	5722	W	0	
1/30/2021 19:31:47	5723	W	0	
1/30/2021 19:31:51	5724	W	0	
1/30/2021 19:31:55	5725	W	0	
1/30/2021 19:31:59	5726	W	0	
1/30/2021 19:32:03	5727	W	0	
1/30/2021 19:32:07	5728	W	0	
1/30/2021 19:32:11	5729	W	0	
1/30/2021 19:32:15	5730	W	0	
1/30/2021 19:32:19	5731	W	0	
1/30/2021 19:32:23	5732	W	0	
1/30/2021 19:32:27	5733	W	0	
1/30/2021 19:32:31	5734	W	0	
1/30/2021 19:32:35	5735	W	0	
1/30/2021 19:32:39	5736	W	0	
1/30/2021 19:32:43	5737	W	0	
1/30/2021 19:32:47	5738	W	0	
1/30/2021 19:32:51	5739	W	0	
1/30/2021 19:32:55	5740	W	0	
1/30/2021 19:32:59	5741	W	0	
1/30/2021 19:33:03	5742	W	0	
1/30/2021 19:33:07	5743	W	0	
1/30/2021 19:33:11	5744	W	0	
1/30/2021 19:33:15	5745	W	0	
1/30/2021 19:33:19	5746	W	0	
1/30/2021 19:33:23	5747	W	0	
1/30/2021 19:33:27	5748	W	0	
1/30/2021 19:33:31	5749	W	0	
1/30/2021 19:33:35	5750	W	0	
1/30/2021 19:33:39	5751	W	0	
1/30/2021 19:33:43	5752	W	0	
1/30/2021 19:33:47	5753	W	0	
1/30/2021 19:33:51	5754	W	0	
1/30/2021 19:33:55	5755	W	0	
1/30/2021 19:33:59	5756	W	0	
1/30/2021 19:34:03	5757	W	0	
1/30/2021 19:34:07	5758	W	0	
1/30/2021 19:34:11	5759	W	0	
1/30/2021 19:34:15	5760	W	0	
1/30/2021 19:34:19	5761	W	0	
1/30/2021 19:34:23	5762	W	0	
1/30/2021 19:34:27	5763	W	0	
1/30/2021 19:34:31	5764	W	0	
1/30/2021 19:34:35	5765	W	0	
1/30/2021 19:34:39	5766	W	0	
1/30/2021 19:34:43	5767	W	0	
1/30/2021 19:34:47	5768	W	0	
1/30/2021 19:34:51	5769	W	0	
1/30/2021 19:34:55	5770	W	0	
1/30/2021 19:34:59	5771	W	0	
1/30/2021 19:35:03	5772	W	0	
1/30/2021 19:35:07	5773	W	0	
1/30/2021 19:35:11	5774	W	0	
1/30/2021 19:35:15	5775	W	0	
1/30/2021 19:35:19	5776	W	0	
1/30/2021 19:35:23	5777	W	0	
1/30/2021 19:35:27	5778	W	0	
1/30/2021 19:35:31	5779	W	0	
1/30/2021 19:35:35	5780	W	0	
1/30/2021 19:35:39	5781	W	0	
1/30/2021 19:35:43	5782	W	0	
1/30/2021 19:35:47	5783	W	0	
1/30/2021 19:35:51	5784	W	0	
1/30/2021 19:35:55	5785	W	0	
1/30/2021 19:35:59	5786	W	0	
1/30/2021 19:36:03	5787	W	0	
1/30/2021 19:36:07	5788	W	0	
1/30/2021 19:36:11	5789	W	0	
1/30/2021 19:36:15	5790	W	0	
1/30/2021 19:36:19	5791	W	0	
1/30/2021 19:36:23	5792	W	0	
1/30/2021 19:36:27	5793	W	0	
1/30/2021 19:36:31	5794	W	0	
1/30/2021 19:36:35	5795	W	0	
1/30/2021 19:36:39	5796	W	0	
1/30/2021 19:36:43	5797	W	0	
1/30/2021 19:36:47	5798	W	0	
1/30/2021 19:36:51	5799	W	0	
1/30/2021 19:36:55	5800	W	0	
1/30/2021 19:36:59	5801	W	0	
1/30/2021 19:37:03	5802	W	0	
1/30/2021 19:37:07	5803	W	0	
1/30/2021 19:37:11	5804	W	0	
1/30/2021 19:37:15	5805	W	0	
1/30/2021 19:37:19	5806	W	0	
1/30/2021 19:37:23	5807	W	0	
1/30/2021 19:37:27	5808	W	0	
1/30/2021 19:37:31	5809	W	0	
1/30/2021 19:37:35	5810	W	0	
1/30/2021 19:37:39	5811	W	0	
1/30/2021 19:37:43	5812	W	0	
1/30/2021 19:37:47	5813	W	0	
1/30/2021 19:37:51	5814	W	0	
1/30/2021 19:37:55	5815	W	0	
1/30/2021 19:37:59	5816	W	0	
1/30/2021 19:38:03	5817	W	0	
1/30/2021 19:38:07	5818	W	0	
1/30/2021 19:38:11	5819	W	0	
1/30/2021 19:38:15	5820	W	0	
1/30/2021 19:38:19	5821	W	0	
1/30/2021 19:38:23	5822	W	0	
1/30/2021 19:38:27	5823	W	0	
1/30/2021 19:38:31	5824	W	0	
1/30/2021 19:38:35	5825	W	0	
1/30/2021 19:38:39	5826	W	0	
1/30/2021 19:38:43	5827	W	0	
1/30/2021 19:38:47	5828	W	0	
1/30/2021 19:38:51	5829	W	0	
1/30/2021 19:38:55	5830	W	0	
1/30/2021 19:38:59	5831	W	0	
1/30/2021 19:39:03	5832	W	0	
1/30/2021 19:39:07	5833	W	0	
1/30/2021 19:39:11	5834	W	0	
1/30/2021 19:39:15	5835	W	0	
1/30/2021 19:39:19	5836	W	0	
1/30/2021 19:39:23	5837	W	0	
1/30/2021 19:39:27	5838	W	0	
1/30/2021 19:39:31	5839	W	0	
1/30/2021 19:39:35	5840	W	0	
1/30/2021 19:39:39	5841	W	0	
1/30/2021 19:39:43	5842	W	0	
1/30/2021 19:39:47	5843	W	0	
1/30/2021 19:39:51	5844	W	0	
1/30/2021 19:39:55	5845	W	0	
1/30/2021 19:39:59	5846	W	0	
1/30/2021 19:40:03	5847	W	0	
1/30/2021 19:40:07	5848	W	0	
1/30/2021 19:40:11	5849	W	0	
1/30/2021 19:40:15	5850	W	0	
1/30/2021 19:40:19	5851	W	0	
1/30/2021 19:40:23	5852	W	0	
1/30/2021 19:40:27	5853	W	0	
1/30/2021 19:40:31	5854	W	0	
1/30/2021 19:40:35	5855	W	0	
1/30/2021 19:40:39	5856	W	0	
1/30/2021 19:40:43	5857	W	0	
1/30/2021 19:40:47	5858	W	0	
1/30/2021 19:40:51	5859	W	0	
1/30/2021 19:40:55	5860	W	0	
1/30/2021 19:40:59	5861	W	0	
1/30/2021 19:41:03	5862	W	0	
1/30/2021 19:41:07	5863	W	0	
1/30/2021 19:41:11	5864	W	0	
1/30/2021 19:41:15	5865	W	0	
1/30/2021 19:41:19	5866	W	0	
1/30/2021 19:41:23	5867	W	0	
1/30/2021 19:41:27	5868	W	0	
1/30/2021 19:41:31	5869	W	0	
1/30/2021 19:41:35	5870	W	0	
1/30/2021 19:41:39	5871	W	0	
1/30/2021 19:41:43	5872	W	0	
1/30/2021 19:41:47	5873	W	0	
1/30/2021 19:41:51	5874	W	0	
1/30/2021 19:41:55	5875	W	0	
1/30/2021 19:41:59	5876	W	0	
1/30/2021 19:42:03	5877	W	0	
1/30/2021 19:42:07	5878	W	0	
1/30/2021 19:42:11	5879	W	0	
1/30/2021 19:42:15	5880	W	0	
1/30/2021 19:42:19	5881	W	0	
1/30/2021 19:42:23	5882	W	0	
1/30/2021 19:42:27	5883	W	0	
1/30/2021 19:42:31	5884	W	0	
1/30/2021 19:42:35	5885	W	0	
1/30/2021 19:42:39	5886	W	0	
1/30/2021 19:42:43	5887	W	0	
1/30/2021 19:42:47	5888	W	0	
1/30/2021 19:42:51	5889	W	0	
1/30/2021 19:42:55	5890	W	0	
1/30/2021 19:42:59	5891	W	0	
1/30/2021 19:43:03	5892	W	0	
1/30/2021 19:43:07	5893	W	0	
1/30/2021 19:43:11	5894	W	0	
1/30/2021 19:43:15	5895	W	0	
1/30/2021 19:43:19	5896	W	0	
1/30/2021 19:43:23	5897	W	0	
1/30/2021 19:43:27	5898	W	0	
1/30/2021 19:43:31	5899	W	0	
1/30/2021 19:43:35	5900	NR	0	
1/30/2021 19:43:39	5901	W	0	
1/30/2021 19:43:43	5902	W	0	
1/30/2021 19:43:47	5903	W	0	
1/30/2021 19:43:51	5904	W	0	
1/30/2021 19:43:55	5905	W	0	
1/30/2021 19:43:59	5906	W	0	
1/30/2021 19:44:03	5907	W	0	
1/30/2021 19:44:07	5908	W	0	
1/30/2021 19:44:11	5909	W	0	
1/30/2021 19:44:15	5910	W	0	
1/30/2021 19:44:19	5911	W	0	
1/30/2021 19:44:23	5912	W	0	
1/30/2021 19:44:27	5913	W	0	
1/30/2021 19:44:31	5914	W	0	
1/30/2021 19:44:35	5915	W	0	
1/30/2021 19:44:39	5916	W	0	
1/30/2021 19:44:43	5917	W	0	
1/30/2021 19:44:47	5918	W	0	
1/30/2021 19:44:51	5919	W	0	
1/30/2021 19:44:55	5920	W	0	
1/30/2021 19:44:59	5921	W	0	
1/30/2021 19:45:03	5922	W	0	
1/30/2021 19:45:07	5923	W	0	
1/30/2021 19:45:11	5924	W	0	
1/30/2021 19:45:15	5925	W	0	
1/30/2021 19:45:19	5926	W	0	
1/30/2021 19:45:23	5927	W	0	
1/30/2021 19:45:27	5928	W	0	
1/30/2021 19:45:31	5929	W	0	
1/30/2021 19:45:35	5930	W	0	
1/30/2021 19:45:39	5931	W	0	
1/30/2021 19:45:43	5932	W	0	
1/30/2021 19:45:47	5933	W	0	
1/30/2021 19:45:51	5934	W	0	
1/30/2021 19:45:55	5935	W	0	
1/30/2021 19:45:59	5936	W	0	
1/30/2021 19:46:03	5937	W	0	
1/30/2021 19:46:07	5938	W	0	
1/30/2021 19:46:11	5939	W	0	
1/30/2021 19:46:15	5940	W	0	
1/30/2021 19:46:19	5941	W	0	
1/30/2021 19:46:23	5942	W	0	
