File name	m013_cohortA_BEEG02_day1.kcd
Result analysis file name	m013_cohortA_BEEG02_day1_2p.raf
Subject	m013_cohortA_01_29_2
Gender	
Age
Memo
Free comment 1	Patient identificati	
Free comment 2	Recording identifica	
Free comment 3	Start time	01/30/2021 13:10:15
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
1/30/2021 23:59:43	9742	NR	0	
1/30/2021 23:59:47	9743	NR	0	
1/30/2021 23:59:51	9744	NR	0	
1/30/2021 23:59:55	9745	NR	0	
1/30/2021 23:59:59	9746	NR	0	
1/31/2021 00:00:03	9747	NR	0	
1/31/2021 00:00:07	9748	NR	0	
1/31/2021 00:00:11	9749	NR	0	
1/31/2021 00:00:15	9750	NR	0	
1/31/2021 00:00:19	9751	NR	0	
1/31/2021 00:00:23	9752	NR	0	
1/31/2021 00:00:27	9753	NR	0	
1/31/2021 00:00:31	9754	NR	0	
1/31/2021 00:00:35	9755	NR	0	
1/31/2021 00:00:39	9756	NR	0	
1/31/2021 00:00:43	9757	NR	0	
1/31/2021 00:00:47	9758	NR	0	
1/31/2021 00:00:51	9759	R	0	
1/31/2021 00:00:55	9760	R	0	
1/31/2021 00:00:59	9761	R	0	
1/31/2021 00:01:03	9762	R	0	
1/31/2021 00:01:07	9763	W	0	
1/31/2021 00:01:11	9764	W	0	
1/31/2021 00:01:15	9765	W	0	
1/31/2021 00:01:19	9766	W	0	
1/31/2021 00:01:23	9767	W	0	
1/31/2021 00:01:27	9768	W	0	
1/31/2021 00:01:31	9769	W	0	
1/31/2021 00:01:35	9770	W	0	
1/31/2021 00:01:39	9771	W	0	
1/31/2021 00:01:43	9772	W	0	
1/31/2021 00:01:47	9773	W	0	
1/31/2021 00:01:51	9774	W	0	
1/31/2021 00:01:55	9775	W	0	
1/31/2021 00:01:59	9776	W	0	
1/31/2021 00:02:03	9777	W	0	
1/31/2021 00:02:07	9778	W	0	
1/31/2021 00:02:11	9779	W	0	
1/31/2021 00:02:15	9780	W	0	
1/31/2021 00:02:19	9781	W	0	
1/31/2021 00:02:23	9782	W	0	
1/31/2021 00:02:27	9783	W	0	
1/31/2021 00:02:31	9784	W	0	
1/31/2021 00:02:35	9785	W	0	
1/31/2021 00:02:39	9786	W	0	
1/31/2021 00:02:43	9787	W	0	
1/31/2021 00:02:47	9788	W	0	
1/31/2021 00:02:51	9789	W	0	
1/31/2021 00:02:55	9790	W	0	
1/31/2021 00:02:59	9791	W	0	
1/31/2021 00:03:03	9792	W	0	
1/31/2021 00:03:07	9793	W	0	
1/31/2021 00:03:11	9794	W	0	
1/31/2021 00:03:15	9795	W	0	
1/31/2021 00:03:19	9796	W	0	
1/31/2021 00:03:23	9797	W	0	
1/31/2021 00:03:27	9798	W	0	
1/31/2021 00:03:31	9799	W	0	
1/31/2021 00:03:35	9800	W	0	
1/31/2021 00:03:39	9801	W	0	
1/31/2021 00:03:43	9802	W	0	
1/31/2021 00:03:47	9803	W	0	
1/31/2021 00:03:51	9804	W	0	
1/31/2021 00:03:55	9805	W	0	
1/31/2021 00:03:59	9806	W	0	
1/31/2021 00:04:03	9807	W	0	
1/31/2021 00:04:07	9808	W	0	
1/31/2021 00:04:11	9809	W	0	
1/31/2021 00:04:15	9810	W	0	
1/31/2021 00:04:19	9811	W	0	
1/31/2021 00:04:23	9812	W	0	
1/31/2021 00:04:27	9813	W	0	
1/31/2021 00:04:31	9814	W	0	
1/31/2021 00:04:35	9815	W	0	
1/31/2021 00:04:39	9816	W	0	
1/31/2021 00:04:43	9817	W	0	
1/31/2021 00:04:47	9818	W	0	
1/31/2021 00:04:51	9819	W	0	
1/31/2021 00:04:55	9820	W	0	
1/31/2021 00:04:59	9821	W	0	
1/31/2021 00:05:03	9822	W	0	
1/31/2021 00:05:07	9823	W	0	
1/31/2021 00:05:11	9824	W	0	
1/31/2021 00:05:15	9825	W	0	
1/31/2021 00:05:19	9826	W	0	
1/31/2021 00:05:23	9827	W	0	
1/31/2021 00:05:27	9828	W	0	
1/31/2021 00:05:31	9829	W	0	
1/31/2021 00:05:35	9830	W	0	
1/31/2021 00:05:39	9831	W	0	
1/31/2021 00:05:43	9832	W	0	
1/31/2021 00:05:47	9833	W	0	
1/31/2021 00:05:51	9834	W	0	
1/31/2021 00:05:55	9835	W	0	
1/31/2021 00:05:59	9836	W	0	
1/31/2021 00:06:03	9837	W	0	
1/31/2021 00:06:07	9838	W	0	
1/31/2021 00:06:11	9839	W	0	
1/31/2021 00:06:15	9840	W	0	
1/31/2021 00:06:19	9841	W	0	
1/31/2021 00:06:23	9842	W	0	
1/31/2021 00:06:27	9843	W	0	
1/31/2021 00:06:31	9844	W	0	
1/31/2021 00:06:35	9845	W	0	
1/31/2021 00:06:39	9846	W	0	
1/31/2021 00:06:43	9847	W	0	
1/31/2021 00:06:47	9848	W	0	
1/31/2021 00:06:51	9849	W	0	
1/31/2021 00:06:55	9850	W	0	
1/31/2021 00:06:59	9851	W	0	
1/31/2021 00:07:03	9852	W	0	
1/31/2021 00:07:07	9853	W	0	
1/31/2021 00:07:11	9854	W	0	
1/31/2021 00:07:15	9855	W	0	
1/31/2021 00:07:19	9856	W	0	
1/31/2021 00:07:23	9857	W	0	
1/31/2021 00:07:27	9858	W	0	
1/31/2021 00:07:31	9859	W	0	
1/31/2021 00:07:35	9860	W	0	
1/31/2021 00:07:39	9861	W	0	
1/31/2021 00:07:43	9862	W	0	
1/31/2021 00:07:47	9863	W	0	
1/31/2021 00:07:51	9864	W	0	
1/31/2021 00:07:55	9865	W	0	
1/31/2021 00:07:59	9866	W	0	
1/31/2021 00:08:03	9867	W	0	
1/31/2021 00:08:07	9868	W	0	
1/31/2021 00:08:11	9869	W	0	
1/31/2021 00:08:15	9870	W	0	
1/31/2021 00:08:19	9871	W	0	
1/31/2021 00:08:23	9872	W	0	
1/31/2021 00:08:27	9873	W	0	
1/31/2021 00:08:31	9874	W	0	
1/31/2021 00:08:35	9875	W	0	
1/31/2021 00:08:39	9876	W	0	
1/31/2021 00:08:43	9877	W	0	
1/31/2021 00:08:47	9878	W	0	
1/31/2021 00:08:51	9879	W	0	
1/31/2021 00:08:55	9880	W	0	
1/31/2021 00:08:59	9881	W	0	
1/31/2021 00:09:03	9882	W	0	
1/31/2021 00:09:07	9883	W	0	
1/31/2021 00:09:11	9884	W	0	
1/31/2021 00:09:15	9885	W	0	
1/31/2021 00:09:19	9886	W	0	
1/31/2021 00:09:23	9887	W	0	
1/31/2021 00:09:27	9888	W	0	
1/31/2021 00:09:31	9889	W	0	
1/31/2021 00:09:35	9890	W	0	
1/31/2021 00:09:39	9891	W	0	
1/31/2021 00:09:43	9892	W	0	
1/31/2021 00:09:47	9893	W	0	
1/31/2021 00:09:51	9894	W	0	
1/31/2021 00:09:55	9895	W	0	
1/31/2021 00:09:59	9896	W	0	
1/31/2021 00:10:03	9897	W	0	
1/31/2021 00:10:07	9898	W	0	
1/31/2021 00:10:11	9899	W	0	
1/31/2021 00:10:15	9900	W	0	
1/31/2021 00:10:19	9901	W	0	
1/31/2021 00:10:23	9902	W	0	
1/31/2021 00:10:27	9903	W	0	
1/31/2021 00:10:31	9904	W	0	
1/31/2021 00:10:35	9905	W	0	
1/31/2021 00:10:39	9906	W	0	
1/31/2021 00:10:43	9907	W	0	
1/31/2021 00:10:47	9908	W	0	
1/31/2021 00:10:51	9909	W	0	
1/31/2021 00:10:55	9910	W	0	
1/31/2021 00:10:59	9911	W	0	
1/31/2021 00:11:03	9912	W	0	
1/31/2021 00:11:07	9913	W	0	
1/31/2021 00:11:11	9914	W	0	
1/31/2021 00:11:15	9915	W	0	
1/31/2021 00:11:19	9916	W	0	
1/31/2021 00:11:23	9917	W	0	
1/31/2021 00:11:27	9918	W	0	
1/31/2021 00:11:31	9919	W	0	
1/31/2021 00:11:35	9920	W	0	
1/31/2021 00:11:39	9921	W	0	
1/31/2021 00:11:43	9922	W	0	
1/31/2021 00:11:47	9923	W	0	
1/31/2021 00:11:51	9924	W	0	
1/31/2021 00:11:55	9925	W	0	
1/31/2021 00:11:59	9926	W	0	
1/31/2021 00:12:03	9927	W	0	
1/31/2021 00:12:07	9928	W	0	
1/31/2021 00:12:11	9929	W	0	
1/31/2021 00:12:15	9930	W	0	
1/31/2021 00:12:19	9931	W	0	
1/31/2021 00:12:23	9932	W	0	
1/31/2021 00:12:27	9933	W	0	
1/31/2021 00:12:31	9934	W	0	
1/31/2021 00:12:35	9935	W	0	
1/31/2021 00:12:39	9936	W	0	
1/31/2021 00:12:43	9937	W	0	
1/31/2021 00:12:47	9938	W	0	
1/31/2021 00:12:51	9939	W	0	
1/31/2021 00:12:55	9940	W	0	
1/31/2021 00:12:59	9941	W	0	
1/31/2021 00:13:03	9942	W	0	
1/31/2021 00:13:07	9943	W	0	
1/31/2021 00:13:11	9944	W	0	
1/31/2021 00:13:15	9945	W	0	
1/31/2021 00:13:19	9946	W	0	
1/31/2021 00:13:23	9947	W	0	
1/31/2021 00:13:27	9948	W	0	
1/31/2021 00:13:31	9949	W	0	
1/31/2021 00:13:35	9950	W	0	
1/31/2021 00:13:39	9951	W	0	
1/31/2021 00:13:43	9952	W	0	
1/31/2021 00:13:47	9953	W	0	
1/31/2021 00:13:51	9954	W	0	
1/31/2021 00:13:55	9955	W	0	
1/31/2021 00:13:59	9956	W	0	
1/31/2021 00:14:03	9957	W	0	
1/31/2021 00:14:07	9958	W	0	
1/31/2021 00:14:11	9959	W	0	
1/31/2021 00:14:15	9960	W	0	
1/31/2021 00:14:19	9961	W	0	
1/31/2021 00:14:23	9962	W	0	
1/31/2021 00:14:27	9963	W	0	
1/31/2021 00:14:31	9964	W	0	
1/31/2021 00:14:35	9965	W	0	
1/31/2021 00:14:39	9966	W	0	
1/31/2021 00:14:43	9967	W	0	
1/31/2021 00:14:47	9968	W	0	
1/31/2021 00:14:51	9969	W	0	
1/31/2021 00:14:55	9970	W	0	
1/31/2021 00:14:59	9971	W	0	
1/31/2021 00:15:03	9972	W	0	
1/31/2021 00:15:07	9973	W	0	
1/31/2021 00:15:11	9974	W	0	
1/31/2021 00:15:15	9975	W	0	
1/31/2021 00:15:19	9976	W	0	
1/31/2021 00:15:23	9977	W	0	
1/31/2021 00:15:27	9978	W	0	
1/31/2021 00:15:31	9979	W	0	
1/31/2021 00:15:35	9980	W	0	
1/31/2021 00:15:39	9981	W	0	
1/31/2021 00:15:43	9982	W	0	
1/31/2021 00:15:47	9983	W	0	
1/31/2021 00:15:51	9984	W	0	
1/31/2021 00:15:55	9985	W	0	
1/31/2021 00:15:59	9986	W	0	
1/31/2021 00:16:03	9987	W	0	
1/31/2021 00:16:07	9988	W	0	
1/31/2021 00:16:11	9989	W	0	
1/31/2021 00:16:15	9990	W	0	
1/31/2021 00:16:19	9991	W	0	
1/31/2021 00:16:23	9992	W	0	
1/31/2021 00:16:27	9993	W	0	
1/31/2021 00:16:31	9994	W	0	
1/31/2021 00:16:35	9995	W	0	
1/31/2021 00:16:39	9996	W	0	
1/31/2021 00:16:43	9997	W	0	
1/31/2021 00:16:47	9998	W	0	
1/31/2021 00:16:51	9999	W	0	
1/31/2021 00:16:55	10000	W	0	
1/31/2021 00:16:59	10001	W	0	
1/31/2021 00:17:03	10002	W	0	
1/31/2021 00:17:07	10003	W	0	
1/31/2021 00:17:11	10004	W	0	
1/31/2021 00:17:15	10005	W	0	
1/31/2021 00:17:19	10006	W	0	
1/31/2021 00:17:23	10007	W	0	
1/31/2021 00:17:27	10008	W	0	
1/31/2021 00:17:31	10009	W	0	
1/31/2021 00:17:35	10010	W	0	
1/31/2021 00:17:39	10011	W	0	
1/31/2021 00:17:43	10012	W	0	
1/31/2021 00:17:47	10013	W	0	
1/31/2021 00:17:51	10014	W	0	
1/31/2021 00:17:55	10015	W	0	
1/31/2021 00:17:59	10016	W	0	
1/31/2021 00:18:03	10017	W	0	
1/31/2021 00:18:07	10018	W	0	
1/31/2021 00:18:11	10019	W	0	
1/31/2021 00:18:15	10020	W	0	
1/31/2021 00:18:19	10021	W	0	
1/31/2021 00:18:23	10022	W	0	
1/31/2021 00:18:27	10023	W	0	
1/31/2021 00:18:31	10024	W	0	
1/31/2021 00:18:35	10025	W	0	
1/31/2021 00:18:39	10026	W	0	
1/31/2021 00:18:43	10027	W	0	
1/31/2021 00:18:47	10028	W	0	
1/31/2021 00:18:51	10029	W	0	
1/31/2021 00:18:55	10030	W	0	
1/31/2021 00:18:59	10031	W	0	
1/31/2021 00:19:03	10032	W	0	
1/31/2021 00:19:07	10033	W	0	
1/31/2021 00:19:11	10034	W	0	
1/31/2021 00:19:15	10035	W	0	
1/31/2021 00:19:19	10036	W	0	
1/31/2021 00:19:23	10037	W	0	
1/31/2021 00:19:27	10038	W	0	
1/31/2021 00:19:31	10039	W	0	
1/31/2021 00:19:35	10040	W	0	
1/31/2021 00:19:39	10041	W	0	
1/31/2021 00:19:43	10042	W	0	
1/31/2021 00:19:47	10043	W	0	
1/31/2021 00:19:51	10044	W	0	
1/31/2021 00:19:55	10045	W	0	
1/31/2021 00:19:59	10046	W	0	
1/31/2021 00:20:03	10047	W	0	
1/31/2021 00:20:07	10048	W	0	
1/31/2021 00:20:11	10049	W	0	
1/31/2021 00:20:15	10050	W	0	
1/31/2021 00:20:19	10051	W	0	
1/31/2021 00:20:23	10052	NR	0	
1/31/2021 00:20:27	10053	NR	0	
1/31/2021 00:20:31	10054	NR	0	
1/31/2021 00:20:35	10055	NR	0	
1/31/2021 00:20:39	10056	NR	0	
1/31/2021 00:20:43	10057	NR	0	
1/31/2021 00:20:47	10058	NR	0	
1/31/2021 00:20:51	10059	NR	0	
1/31/2021 00:20:55	10060	NR	0	
1/31/2021 00:20:59	10061	NR	0	
1/31/2021 00:21:03	10062	NR	0	
1/31/2021 00:21:07	10063	NR	0	
1/31/2021 00:21:11	10064	W	0	
1/31/2021 00:21:15	10065	W	0	
1/31/2021 00:21:19	10066	W	0	
1/31/2021 00:21:23	10067	W	0	
1/31/2021 00:21:27	10068	W	0	
1/31/2021 00:21:31	10069	W	0	
1/31/2021 00:21:35	10070	W	0	
1/31/2021 00:21:39	10071	W	0	
1/31/2021 00:21:43	10072	W	0	
1/31/2021 00:21:47	10073	W	0	
1/31/2021 00:21:51	10074	W	0	
1/31/2021 00:21:55	10075	W	0	
1/31/2021 00:21:59	10076	W	0	
1/31/2021 00:22:03	10077	W	0	
1/31/2021 00:22:07	10078	W	0	
1/31/2021 00:22:11	10079	W	0	
1/31/2021 00:22:15	10080	W	0	
1/31/2021 00:22:19	10081	W	0	
1/31/2021 00:22:23	10082	W	0	
1/31/2021 00:22:27	10083	W	0	
1/31/2021 00:22:31	10084	W	0	
1/31/2021 00:22:35	10085	W	0	
1/31/2021 00:22:39	10086	W	0	
1/31/2021 00:22:43	10087	W	0	
1/31/2021 00:22:47	10088	W	0	
1/31/2021 00:22:51	10089	W	0	
1/31/2021 00:22:55	10090	W	0	
1/31/2021 00:22:59	10091	W	0	
1/31/2021 00:23:03	10092	W	0	
1/31/2021 00:23:07	10093	W	0	
1/31/2021 00:23:11	10094	W	0	
1/31/2021 00:23:15	10095	W	0	
1/31/2021 00:23:19	10096	W	0	
1/31/2021 00:23:23	10097	W	0	
1/31/2021 00:23:27	10098	W	0	
1/31/2021 00:23:31	10099	W	0	
1/31/2021 00:23:35	10100	W	0	
1/31/2021 00:23:39	10101	W	0	
1/31/2021 00:23:43	10102	W	0	
1/31/2021 00:23:47	10103	W	0	
1/31/2021 00:23:51	10104	W	0	
1/31/2021 00:23:55	10105	W	0	
1/31/2021 00:23:59	10106	W	0	
1/31/2021 00:24:03	10107	W	0	
1/31/2021 00:24:07	10108	W	0	
1/31/2021 00:24:11	10109	W	0	
1/31/2021 00:24:15	10110	W	0	
1/31/2021 00:24:19	10111	W	0	
1/31/2021 00:24:23	10112	W	0	
1/31/2021 00:24:27	10113	W	0	
1/31/2021 00:24:31	10114	W	0	
1/31/2021 00:24:35	10115	W	0	
1/31/2021 00:24:39	10116	W	0	
1/31/2021 00:24:43	10117	W	0	
1/31/2021 00:24:47	10118	W	0	
1/31/2021 00:24:51	10119	W	0	
1/31/2021 00:24:55	10120	W	0	
1/31/2021 00:24:59	10121	W	0	
1/31/2021 00:25:03	10122	W	0	
1/31/2021 00:25:07	10123	W	0	
1/31/2021 00:25:11	10124	W	0	
1/31/2021 00:25:15	10125	W	0	
1/31/2021 00:25:19	10126	W	0	
1/31/2021 00:25:23	10127	W	0	
1/31/2021 00:25:27	10128	W	0	
1/31/2021 00:25:31	10129	W	0	
1/31/2021 00:25:35	10130	W	0	
1/31/2021 00:25:39	10131	W	0	
1/31/2021 00:25:43	10132	W	0	
1/31/2021 00:25:47	10133	W	0	
1/31/2021 00:25:51	10134	W	0	
1/31/2021 00:25:55	10135	W	0	
1/31/2021 00:25:59	10136	W	0	
1/31/2021 00:26:03	10137	W	0	
1/31/2021 00:26:07	10138	W	0	
1/31/2021 00:26:11	10139	W	0	
1/31/2021 00:26:15	10140	W	0	
1/31/2021 00:26:19	10141	W	0	
1/31/2021 00:26:23	10142	W	0	
1/31/2021 00:26:27	10143	W	0	
1/31/2021 00:26:31	10144	W	0	
1/31/2021 00:26:35	10145	W	0	
1/31/2021 00:26:39	10146	W	0	
1/31/2021 00:26:43	10147	W	0	
1/31/2021 00:26:47	10148	W	0	
1/31/2021 00:26:51	10149	W	0	
1/31/2021 00:26:55	10150	NR	0	
1/31/2021 00:26:59	10151	NR	0	
1/31/2021 00:27:03	10152	NR	0	
1/31/2021 00:27:07	10153	NR	0	
1/31/2021 00:27:11	10154	NR	0	
1/31/2021 00:27:15	10155	NR	0	
1/31/2021 00:27:19	10156	NR	0	
1/31/2021 00:27:23	10157	NR	0	
1/31/2021 00:27:27	10158	W	0	
1/31/2021 00:27:31	10159	W	0	
1/31/2021 00:27:35	10160	W	0	
1/31/2021 00:27:39	10161	W	0	
1/31/2021 00:27:43	10162	W	0	
1/31/2021 00:27:47	10163	W	0	
1/31/2021 00:27:51	10164	W	0	
1/31/2021 00:27:55	10165	W	0	
1/31/2021 00:27:59	10166	W	0	
1/31/2021 00:28:03	10167	W	0	
1/31/2021 00:28:07	10168	W	0	
1/31/2021 00:28:11	10169	W	0	
1/31/2021 00:28:15	10170	W	0	
1/31/2021 00:28:19	10171	W	0	
1/31/2021 00:28:23	10172	W	0	
1/31/2021 00:28:27	10173	W	0	
1/31/2021 00:28:31	10174	W	0	
1/31/2021 00:28:35	10175	W	0	
1/31/2021 00:28:39	10176	W	0	
1/31/2021 00:28:43	10177	W	0	
1/31/2021 00:28:47	10178	W	0	
1/31/2021 00:28:51	10179	W	0	
1/31/2021 00:28:55	10180	W	0	
1/31/2021 00:28:59	10181	W	0	
1/31/2021 00:29:03	10182	W	0	
1/31/2021 00:29:07	10183	W	0	
1/31/2021 00:29:11	10184	W	0	
1/31/2021 00:29:15	10185	W	0	
1/31/2021 00:29:19	10186	W	0	
1/31/2021 00:29:23	10187	W	0	
1/31/2021 00:29:27	10188	W	0	
1/31/2021 00:29:31	10189	W	0	
1/31/2021 00:29:35	10190	W	0	
1/31/2021 00:29:39	10191	W	0	
1/31/2021 00:29:43	10192	W	0	
1/31/2021 00:29:47	10193	W	0	
1/31/2021 00:29:51	10194	W	0	
1/31/2021 00:29:55	10195	W	0	
1/31/2021 00:29:59	10196	W	0	
1/31/2021 00:30:03	10197	W	0	
1/31/2021 00:30:07	10198	W	0	
1/31/2021 00:30:11	10199	W	0	
1/31/2021 00:30:15	10200	W	0	
1/31/2021 00:30:19	10201	W	0	
1/31/2021 00:30:23	10202	W	0	
1/31/2021 00:30:27	10203	NR	0	
1/31/2021 00:30:31	10204	NR	0	
1/31/2021 00:30:35	10205	NR	0	
1/31/2021 00:30:39	10206	NR	0	
1/31/2021 00:30:43	10207	NR	0	
1/31/2021 00:30:47	10208	W	0	
1/31/2021 00:30:51	10209	W	0	
1/31/2021 00:30:55	10210	W	0	
1/31/2021 00:30:59	10211	W	0	
1/31/2021 00:31:03	10212	W	0	
1/31/2021 00:31:07	10213	W	0	
1/31/2021 00:31:11	10214	NR	0	
1/31/2021 00:31:15	10215	NR	0	
1/31/2021 00:31:19	10216	NR	0	
1/31/2021 00:31:23	10217	NR	0	
1/31/2021 00:31:27	10218	NR	0	
1/31/2021 00:31:31	10219	NR	0	
1/31/2021 00:31:35	10220	NR	0	
1/31/2021 00:31:39	10221	NR	0	
1/31/2021 00:31:43	10222	NR	0	
1/31/2021 00:31:47	10223	W	0	
1/31/2021 00:31:51	10224	W	0	
1/31/2021 00:31:55	10225	W	0	
1/31/2021 00:31:59	10226	W	0	
1/31/2021 00:32:03	10227	W	0	
1/31/2021 00:32:07	10228	W	0	
1/31/2021 00:32:11	10229	W	0	
1/31/2021 00:32:15	10230	W	0	
1/31/2021 00:32:19	10231	W	0	
1/31/2021 00:32:23	10232	W	0	
1/31/2021 00:32:27	10233	W	0	
1/31/2021 00:32:31	10234	W	0	
1/31/2021 00:32:35	10235	W	0	
1/31/2021 00:32:39	10236	W	0	
1/31/2021 00:32:43	10237	W	0	
1/31/2021 00:32:47	10238	W	0	
1/31/2021 00:32:51	10239	W	0	
1/31/2021 00:32:55	10240	W	0	
1/31/2021 00:32:59	10241	W	0	
1/31/2021 00:33:03	10242	W	0	
1/31/2021 00:33:07	10243	W	0	
1/31/2021 00:33:11	10244	W	0	
1/31/2021 00:33:15	10245	W	0	
1/31/2021 00:33:19	10246	W	0	
1/31/2021 00:33:23	10247	W	0	
1/31/2021 00:33:27	10248	W	0	
1/31/2021 00:33:31	10249	W	0	
1/31/2021 00:33:35	10250	W	0	
1/31/2021 00:33:39	10251	W	0	
1/31/2021 00:33:43	10252	W	0	
1/31/2021 00:33:47	10253	W	0	
1/31/2021 00:33:51	10254	W	0	
1/31/2021 00:33:55	10255	W	0	
1/31/2021 00:33:59	10256	W	0	
1/31/2021 00:34:03	10257	W	0	
1/31/2021 00:34:07	10258	W	0	
1/31/2021 00:34:11	10259	W	0	
1/31/2021 00:34:15	10260	W	0	
1/31/2021 00:34:19	10261	W	0	
1/31/2021 00:34:23	10262	W	0	
1/31/2021 00:34:27	10263	W	0	
1/31/2021 00:34:31	10264	W	0	
1/31/2021 00:34:35	10265	W	0	
1/31/2021 00:34:39	10266	W	0	
1/31/2021 00:34:43	10267	W	0	
1/31/2021 00:34:47	10268	W	0	
1/31/2021 00:34:51	10269	W	0	
1/31/2021 00:34:55	10270	W	0	
1/31/2021 00:34:59	10271	W	0	
1/31/2021 00:35:03	10272	W	0	
1/31/2021 00:35:07	10273	W	0	
1/31/2021 00:35:11	10274	W	0	
1/31/2021 00:35:15	10275	W	0	
1/31/2021 00:35:19	10276	W	0	
1/31/2021 00:35:23	10277	W	0	
1/31/2021 00:35:27	10278	W	0	
1/31/2021 00:35:31	10279	W	0	
1/31/2021 00:35:35	10280	W	0	
1/31/2021 00:35:39	10281	W	0	
1/31/2021 00:35:43	10282	W	0	
1/31/2021 00:35:47	10283	W	0	
1/31/2021 00:35:51	10284	W	0	
1/31/2021 00:35:55	10285	W	0	
1/31/2021 00:35:59	10286	W	0	
1/31/2021 00:36:03	10287	W	0	
1/31/2021 00:36:07	10288	W	0	
1/31/2021 00:36:11	10289	W	0	
1/31/2021 00:36:15	10290	W	0	
1/31/2021 00:36:19	10291	W	0	
1/31/2021 00:36:23	10292	W	0	
1/31/2021 00:36:27	10293	W	0	
1/31/2021 00:36:31	10294	W	0	
1/31/2021 00:36:35	10295	W	0	
1/31/2021 00:36:39	10296	W	0	
1/31/2021 00:36:43	10297	W	0	
1/31/2021 00:36:47	10298	W	0	
1/31/2021 00:36:51	10299	W	0	
1/31/2021 00:36:55	10300	W	0	
1/31/2021 00:36:59	10301	W	0	
1/31/2021 00:37:03	10302	W	0	
1/31/2021 00:37:07	10303	W	0	
1/31/2021 00:37:11	10304	W	0	
1/31/2021 00:37:15	10305	W	0	
1/31/2021 00:37:19	10306	W	0	
1/31/2021 00:37:23	10307	W	0	
1/31/2021 00:37:27	10308	W	0	
1/31/2021 00:37:31	10309	W	0	
1/31/2021 00:37:35	10310	W	0	
1/31/2021 00:37:39	10311	NR	0	
1/31/2021 00:37:43	10312	NR	0	
1/31/2021 00:37:47	10313	NR	0	
1/31/2021 00:37:51	10314	NR	0	
1/31/2021 00:37:55	10315	NR	0	
1/31/2021 00:37:59	10316	NR	0	
1/31/2021 00:38:03	10317	NR	0	
1/31/2021 00:38:07	10318	NR	0	
1/31/2021 00:38:11	10319	W	0	
1/31/2021 00:38:15	10320	W	0	
1/31/2021 00:38:19	10321	W	0	
1/31/2021 00:38:23	10322	W	0	
1/31/2021 00:38:27	10323	W	0	
1/31/2021 00:38:31	10324	W	0	
1/31/2021 00:38:35	10325	W	0	
1/31/2021 00:38:39	10326	W	0	
1/31/2021 00:38:43	10327	W	0	
1/31/2021 00:38:47	10328	W	0	
1/31/2021 00:38:51	10329	W	0	
1/31/2021 00:38:55	10330	NR	0	
1/31/2021 00:38:59	10331	W	0	
1/31/2021 00:39:03	10332	W	0	
1/31/2021 00:39:07	10333	NR	0	
1/31/2021 00:39:11	10334	W	0	
1/31/2021 00:39:15	10335	W	0	
1/31/2021 00:39:19	10336	W	0	
1/31/2021 00:39:23	10337	W	0	
1/31/2021 00:39:27	10338	W	0	
1/31/2021 00:39:31	10339	W	0	
1/31/2021 00:39:35	10340	W	0	
1/31/2021 00:39:39	10341	W	0	
1/31/2021 00:39:43	10342	W	0	
1/31/2021 00:39:47	10343	W	0	
1/31/2021 00:39:51	10344	W	0	
1/31/2021 00:39:55	10345	W	0	
1/31/2021 00:39:59	10346	W	0	
1/31/2021 00:40:03	10347	W	0	
1/31/2021 00:40:07	10348	W	0	
1/31/2021 00:40:11	10349	W	0	
1/31/2021 00:40:15	10350	W	0	
1/31/2021 00:40:19	10351	W	0	
1/31/2021 00:40:23	10352	W	0	
1/31/2021 00:40:27	10353	W	0	
1/31/2021 00:40:31	10354	W	0	
1/31/2021 00:40:35	10355	W	0	
1/31/2021 00:40:39	10356	W	0	
1/31/2021 00:40:43	10357	W	0	
1/31/2021 00:40:47	10358	W	0	
1/31/2021 00:40:51	10359	W	0	
1/31/2021 00:40:55	10360	W	0	
1/31/2021 00:40:59	10361	W	0	
1/31/2021 00:41:03	10362	W	0	
1/31/2021 00:41:07	10363	W	0	
1/31/2021 00:41:11	10364	W	0	
1/31/2021 00:41:15	10365	W	0	
1/31/2021 00:41:19	10366	W	0	
1/31/2021 00:41:23	10367	W	0	
1/31/2021 00:41:27	10368	W	0	
1/31/2021 00:41:31	10369	W	0	
1/31/2021 00:41:35	10370	W	0	
1/31/2021 00:41:39	10371	W	0	
1/31/2021 00:41:43	10372	W	0	
1/31/2021 00:41:47	10373	W	0	
1/31/2021 00:41:51	10374	W	0	
1/31/2021 00:41:55	10375	W	0	
1/31/2021 00:41:59	10376	W	0	
1/31/2021 00:42:03	10377	W	0	
1/31/2021 00:42:07	10378	W	0	
1/31/2021 00:42:11	10379	W	0	
1/31/2021 00:42:15	10380	W	0	
1/31/2021 00:42:19	10381	W	0	
1/31/2021 00:42:23	10382	W	0	
1/31/2021 00:42:27	10383	W	0	
1/31/2021 00:42:31	10384	W	0	
1/31/2021 00:42:35	10385	W	0	
1/31/2021 00:42:39	10386	W	0	
1/31/2021 00:42:43	10387	W	0	
1/31/2021 00:42:47	10388	W	0	
1/31/2021 00:42:51	10389	W	0	
1/31/2021 00:42:55	10390	W	0	
1/31/2021 00:42:59	10391	W	0	
1/31/2021 00:43:03	10392	W	0	
1/31/2021 00:43:07	10393	W	0	
1/31/2021 00:43:11	10394	W	0	
1/31/2021 00:43:15	10395	W	0	
