File name	m013_cohortC_BEEG12_day1.kcd
Result analysis file name	m013_cohortC_BEEG12_day1_2p.raf
Subject	m013_cohortC_03_22_2
Gender	
Age
Memo
Free comment 1	Patient identificati	
Free comment 2	Recording identifica	
Free comment 3	Start time	03/23/2021 13:16:43
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
3/24/2021 02:46:03	12140	NR	0	
3/24/2021 02:46:07	12141	NR	0	
3/24/2021 02:46:11	12142	NR	0	
3/24/2021 02:46:15	12143	NR	0	
3/24/2021 02:46:19	12144	NR	0	
3/24/2021 02:46:23	12145	NR	0	
3/24/2021 02:46:27	12146	NR	0	
3/24/2021 02:46:31	12147	NR	0	
3/24/2021 02:46:35	12148	NR	0	
3/24/2021 02:46:39	12149	NR	0	
3/24/2021 02:46:43	12150	NR	0	
3/24/2021 02:46:47	12151	NR	0	
3/24/2021 02:46:51	12152	NR	0	
3/24/2021 02:46:55	12153	NR	0	
3/24/2021 02:46:59	12154	NR	0	
3/24/2021 02:47:03	12155	NR	0	
3/24/2021 02:47:07	12156	NR	0	
3/24/2021 02:47:11	12157	NR	0	
3/24/2021 02:47:15	12158	NR	0	
3/24/2021 02:47:19	12159	NR	0	
3/24/2021 02:47:23	12160	NR	0	
3/24/2021 02:47:27	12161	R	0	
3/24/2021 02:47:31	12162	R	0	
3/24/2021 02:47:35	12163	R	0	
3/24/2021 02:47:39	12164	R	0	
3/24/2021 02:47:43	12165	R	0	
3/24/2021 02:47:47	12166	R	0	
3/24/2021 02:47:51	12167	R	0	
3/24/2021 02:47:55	12168	R	0	
3/24/2021 02:47:59	12169	W	0	
3/24/2021 02:48:03	12170	W	0	
3/24/2021 02:48:07	12171	W	0	
3/24/2021 02:48:11	12172	NR	0	
3/24/2021 02:48:15	12173	NR	0	
3/24/2021 02:48:19	12174	NR	0	
3/24/2021 02:48:23	12175	NR	0	
3/24/2021 02:48:27	12176	NR	0	
3/24/2021 02:48:31	12177	NR	0	
3/24/2021 02:48:35	12178	NR	0	
3/24/2021 02:48:39	12179	NR	0	
3/24/2021 02:48:43	12180	NR	0	
3/24/2021 02:48:47	12181	NR	0	
3/24/2021 02:48:51	12182	NR	0	
3/24/2021 02:48:55	12183	NR	0	
3/24/2021 02:48:59	12184	NR	0	
3/24/2021 02:49:03	12185	NR	0	
3/24/2021 02:49:07	12186	NR	0	
3/24/2021 02:49:11	12187	NR	0	
3/24/2021 02:49:15	12188	NR	0	
3/24/2021 02:49:19	12189	NR	0	
3/24/2021 02:49:23	12190	NR	0	
3/24/2021 02:49:27	12191	NR	0	
3/24/2021 02:49:31	12192	NR	0	
3/24/2021 02:49:35	12193	NR	0	
3/24/2021 02:49:39	12194	NR	0	
3/24/2021 02:49:43	12195	NR	0	
3/24/2021 02:49:47	12196	NR	0	
3/24/2021 02:49:51	12197	NR	0	
3/24/2021 02:49:55	12198	NR	0	
3/24/2021 02:49:59	12199	NR	0	
3/24/2021 02:50:03	12200	NR	0	
3/24/2021 02:50:07	12201	NR	0	
3/24/2021 02:50:11	12202	NR	0	
3/24/2021 02:50:15	12203	NR	0	
3/24/2021 02:50:19	12204	NR	0	
3/24/2021 02:50:23	12205	NR	0	
3/24/2021 02:50:27	12206	NR	0	
3/24/2021 02:50:31	12207	NR	0	
3/24/2021 02:50:35	12208	NR	0	
3/24/2021 02:50:39	12209	NR	0	
3/24/2021 02:50:43	12210	NR	0	
3/24/2021 02:50:47	12211	NR	0	
3/24/2021 02:50:51	12212	NR	0	
3/24/2021 02:50:55	12213	NR	0	
3/24/2021 02:50:59	12214	R	0	
3/24/2021 02:51:03	12215	R	0	
3/24/2021 02:51:07	12216	R	0	
3/24/2021 02:51:11	12217	R	0	
3/24/2021 02:51:15	12218	R	0	
3/24/2021 02:51:19	12219	R	0	
3/24/2021 02:51:23	12220	R	0	
3/24/2021 02:51:27	12221	R	0	
3/24/2021 02:51:31	12222	R	0	
3/24/2021 02:51:35	12223	R	0	
3/24/2021 02:51:39	12224	R	0	
3/24/2021 02:51:43	12225	R	0	
3/24/2021 02:51:47	12226	R	0	
3/24/2021 02:51:51	12227	R	0	
3/24/2021 02:51:55	12228	R	0	
3/24/2021 02:51:59	12229	R	0	
3/24/2021 02:52:03	12230	R	0	
3/24/2021 02:52:07	12231	W	0	
3/24/2021 02:52:11	12232	W	0	
3/24/2021 02:52:15	12233	W	0	
3/24/2021 02:52:19	12234	W	0	
3/24/2021 02:52:23	12235	W	0	
3/24/2021 02:52:27	12236	W	0	
3/24/2021 02:52:31	12237	W	0	
3/24/2021 02:52:35	12238	NR	0	
3/24/2021 02:52:39	12239	NR	0	
3/24/2021 02:52:43	12240	NR	0	
3/24/2021 02:52:47	12241	NR	0	
3/24/2021 02:52:51	12242	NR	0	
3/24/2021 02:52:55	12243	NR	0	
3/24/2021 02:52:59	12244	NR	0	
3/24/2021 02:53:03	12245	NR	0	
3/24/2021 02:53:07	12246	NR	0	
3/24/2021 02:53:11	12247	NR	0	
3/24/2021 02:53:15	12248	NR	0	
3/24/2021 02:53:19	12249	NR	0	
3/24/2021 02:53:23	12250	NR	0	
3/24/2021 02:53:27	12251	NR	0	
3/24/2021 02:53:31	12252	NR	0	
3/24/2021 02:53:35	12253	NR	0	
3/24/2021 02:53:39	12254	NR	0	
3/24/2021 02:53:43	12255	NR	0	
3/24/2021 02:53:47	12256	NR	0	
3/24/2021 02:53:51	12257	NR	0	
3/24/2021 02:53:55	12258	NR	0	
3/24/2021 02:53:59	12259	NR	0	
3/24/2021 02:54:03	12260	NR	0	
3/24/2021 02:54:07	12261	NR	0	
3/24/2021 02:54:11	12262	NR	0	
3/24/2021 02:54:15	12263	NR	0	
3/24/2021 02:54:19	12264	NR	0	
3/24/2021 02:54:23	12265	NR	0	
3/24/2021 02:54:27	12266	NR	0	
3/24/2021 02:54:31	12267	W	0	
3/24/2021 02:54:35	12268	W	0	
3/24/2021 02:54:39	12269	W	0	
3/24/2021 02:54:43	12270	W	0	
3/24/2021 02:54:47	12271	W	0	
3/24/2021 02:54:51	12272	W	0	
3/24/2021 02:54:55	12273	W	0	
3/24/2021 02:54:59	12274	W	0	
3/24/2021 02:55:03	12275	W	0	
3/24/2021 02:55:07	12276	W	0	
3/24/2021 02:55:11	12277	W	0	
3/24/2021 02:55:15	12278	W	0	
3/24/2021 02:55:19	12279	W	0	
3/24/2021 02:55:23	12280	W	0	
3/24/2021 02:55:27	12281	NR	0	
3/24/2021 02:55:31	12282	NR	0	
3/24/2021 02:55:35	12283	NR	0	
3/24/2021 02:55:39	12284	NR	0	
3/24/2021 02:55:43	12285	NR	0	
3/24/2021 02:55:47	12286	NR	0	
3/24/2021 02:55:51	12287	NR	0	
3/24/2021 02:55:55	12288	NR	0	
3/24/2021 02:55:59	12289	NR	0	
3/24/2021 02:56:03	12290	NR	0	
3/24/2021 02:56:07	12291	NR	0	
3/24/2021 02:56:11	12292	NR	0	
3/24/2021 02:56:15	12293	NR	0	
3/24/2021 02:56:19	12294	NR	0	
3/24/2021 02:56:23	12295	NR	0	
3/24/2021 02:56:27	12296	NR	0	
3/24/2021 02:56:31	12297	NR	0	
3/24/2021 02:56:35	12298	NR	0	
3/24/2021 02:56:39	12299	NR	0	
3/24/2021 02:56:43	12300	NR	0	
3/24/2021 02:56:47	12301	NR	0	
3/24/2021 02:56:51	12302	NR	0	
3/24/2021 02:56:55	12303	NR	0	
3/24/2021 02:56:59	12304	NR	0	
3/24/2021 02:57:03	12305	NR	0	
3/24/2021 02:57:07	12306	NR	0	
3/24/2021 02:57:11	12307	NR	0	
3/24/2021 02:57:15	12308	NR	0	
3/24/2021 02:57:19	12309	NR	0	
3/24/2021 02:57:23	12310	NR	0	
3/24/2021 02:57:27	12311	NR	0	
3/24/2021 02:57:31	12312	NR	0	
3/24/2021 02:57:35	12313	NR	0	
3/24/2021 02:57:39	12314	NR	0	
3/24/2021 02:57:43	12315	NR	0	
3/24/2021 02:57:47	12316	NR	0	
3/24/2021 02:57:51	12317	NR	0	
3/24/2021 02:57:55	12318	NR	0	
3/24/2021 02:57:59	12319	NR	0	
3/24/2021 02:58:03	12320	NR	0	
3/24/2021 02:58:07	12321	NR	0	
3/24/2021 02:58:11	12322	NR	0	
3/24/2021 02:58:15	12323	NR	0	
3/24/2021 02:58:19	12324	NR	0	
3/24/2021 02:58:23	12325	NR	0	
3/24/2021 02:58:27	12326	NR	0	
3/24/2021 02:58:31	12327	NR	0	
3/24/2021 02:58:35	12328	NR	0	
3/24/2021 02:58:39	12329	NR	0	
3/24/2021 02:58:43	12330	NR	0	
3/24/2021 02:58:47	12331	NR	0	
3/24/2021 02:58:51	12332	NR	0	
3/24/2021 02:58:55	12333	NR	0	
3/24/2021 02:58:59	12334	NR	0	
3/24/2021 02:59:03	12335	NR	0	
3/24/2021 02:59:07	12336	NR	0	
3/24/2021 02:59:11	12337	NR	0	
3/24/2021 02:59:15	12338	NR	0	
3/24/2021 02:59:19	12339	NR	0	
3/24/2021 02:59:23	12340	NR	0	
3/24/2021 02:59:27	12341	NR	0	
3/24/2021 02:59:31	12342	NR	0	
3/24/2021 02:59:35	12343	NR	0	
3/24/2021 02:59:39	12344	NR	0	
3/24/2021 02:59:43	12345	NR	0	
3/24/2021 02:59:47	12346	NR	0	
3/24/2021 02:59:51	12347	NR	0	
3/24/2021 02:59:55	12348	NR	0	
3/24/2021 02:59:59	12349	NR	0	
3/24/2021 03:00:03	12350	R	0	
3/24/2021 03:00:07	12351	R	0	
3/24/2021 03:00:11	12352	R	0	
3/24/2021 03:00:15	12353	R	0	
3/24/2021 03:00:19	12354	R	0	
3/24/2021 03:00:23	12355	R	0	
3/24/2021 03:00:27	12356	R	0	
3/24/2021 03:00:31	12357	W	0	
3/24/2021 03:00:35	12358	W	0	
3/24/2021 03:00:39	12359	W	0	
3/24/2021 03:00:43	12360	NR	0	
3/24/2021 03:00:47	12361	NR	0	
3/24/2021 03:00:51	12362	NR	0	
3/24/2021 03:00:55	12363	NR	0	
3/24/2021 03:00:59	12364	NR	0	
3/24/2021 03:01:03	12365	NR	0	
3/24/2021 03:01:07	12366	NR	0	
3/24/2021 03:01:11	12367	NR	0	
3/24/2021 03:01:15	12368	NR	0	
3/24/2021 03:01:19	12369	NR	0	
3/24/2021 03:01:23	12370	NR	0	
3/24/2021 03:01:27	12371	NR	0	
3/24/2021 03:01:31	12372	NR	0	
3/24/2021 03:01:35	12373	NR	0	
3/24/2021 03:01:39	12374	NR	0	
3/24/2021 03:01:43	12375	NR	0	
3/24/2021 03:01:47	12376	NR	0	
3/24/2021 03:01:51	12377	NR	0	
3/24/2021 03:01:55	12378	NR	0	
3/24/2021 03:01:59	12379	NR	0	
3/24/2021 03:02:03	12380	NR	0	
3/24/2021 03:02:07	12381	NR	0	
3/24/2021 03:02:11	12382	NR	0	
3/24/2021 03:02:15	12383	NR	0	
3/24/2021 03:02:19	12384	NR	0	
3/24/2021 03:02:23	12385	NR	0	
3/24/2021 03:02:27	12386	NR	0	
3/24/2021 03:02:31	12387	NR	0	
3/24/2021 03:02:35	12388	NR	0	
3/24/2021 03:02:39	12389	NR	0	
3/24/2021 03:02:43	12390	NR	0	
3/24/2021 03:02:47	12391	NR	0	
3/24/2021 03:02:51	12392	NR	0	
3/24/2021 03:02:55	12393	NR	0	
3/24/2021 03:02:59	12394	NR	0	
3/24/2021 03:03:03	12395	NR	0	
3/24/2021 03:03:07	12396	NR	0	
3/24/2021 03:03:11	12397	NR	0	
3/24/2021 03:03:15	12398	NR	0	
3/24/2021 03:03:19	12399	NR	0	
3/24/2021 03:03:23	12400	NR	0	
3/24/2021 03:03:27	12401	NR	0	
3/24/2021 03:03:31	12402	NR	0	
3/24/2021 03:03:35	12403	NR	0	
3/24/2021 03:03:39	12404	NR	0	
3/24/2021 03:03:43	12405	NR	0	
3/24/2021 03:03:47	12406	NR	0	
3/24/2021 03:03:51	12407	NR	0	
3/24/2021 03:03:55	12408	NR	0	
3/24/2021 03:03:59	12409	NR	0	
3/24/2021 03:04:03	12410	NR	0	
3/24/2021 03:04:07	12411	NR	0	
3/24/2021 03:04:11	12412	NR	0	
3/24/2021 03:04:15	12413	NR	0	
3/24/2021 03:04:19	12414	NR	0	
3/24/2021 03:04:23	12415	NR	0	
3/24/2021 03:04:27	12416	NR	0	
3/24/2021 03:04:31	12417	NR	0	
3/24/2021 03:04:35	12418	NR	0	
3/24/2021 03:04:39	12419	NR	0	
3/24/2021 03:04:43	12420	NR	0	
3/24/2021 03:04:47	12421	NR	0	
3/24/2021 03:04:51	12422	NR	0	
3/24/2021 03:04:55	12423	R	0	
3/24/2021 03:04:59	12424	R	0	
3/24/2021 03:05:03	12425	R	0	
3/24/2021 03:05:07	12426	R	0	
3/24/2021 03:05:11	12427	R	0	
3/24/2021 03:05:15	12428	R	0	
3/24/2021 03:05:19	12429	R	0	
3/24/2021 03:05:23	12430	R	0	
3/24/2021 03:05:27	12431	R	0	
3/24/2021 03:05:31	12432	R	0	
3/24/2021 03:05:35	12433	R	0	
3/24/2021 03:05:39	12434	R	0	
3/24/2021 03:05:43	12435	R	0	
3/24/2021 03:05:47	12436	R	0	
3/24/2021 03:05:51	12437	R	0	
3/24/2021 03:05:55	12438	R	0	
3/24/2021 03:05:59	12439	R	0	
3/24/2021 03:06:03	12440	R	0	
3/24/2021 03:06:07	12441	R	0	
3/24/2021 03:06:11	12442	W	0	
3/24/2021 03:06:15	12443	W	0	
3/24/2021 03:06:19	12444	W	0	
3/24/2021 03:06:23	12445	W	0	
3/24/2021 03:06:27	12446	W	0	
3/24/2021 03:06:31	12447	W	0	
3/24/2021 03:06:35	12448	W	0	
3/24/2021 03:06:39	12449	NR	0	
3/24/2021 03:06:43	12450	NR	0	
3/24/2021 03:06:47	12451	NR	0	
3/24/2021 03:06:51	12452	NR	0	
3/24/2021 03:06:55	12453	NR	0	
3/24/2021 03:06:59	12454	NR	0	
3/24/2021 03:07:03	12455	NR	0	
3/24/2021 03:07:07	12456	NR	0	
3/24/2021 03:07:11	12457	NR	0	
3/24/2021 03:07:15	12458	NR	0	
3/24/2021 03:07:19	12459	NR	0	
3/24/2021 03:07:23	12460	NR	0	
3/24/2021 03:07:27	12461	NR	0	
3/24/2021 03:07:31	12462	NR	0	
3/24/2021 03:07:35	12463	NR	0	
3/24/2021 03:07:39	12464	NR	0	
3/24/2021 03:07:43	12465	NR	0	
3/24/2021 03:07:47	12466	NR	0	
3/24/2021 03:07:51	12467	NR	0	
3/24/2021 03:07:55	12468	NR	0	
3/24/2021 03:07:59	12469	NR	0	
3/24/2021 03:08:03	12470	NR	0	
3/24/2021 03:08:07	12471	NR	0	
3/24/2021 03:08:11	12472	NR	0	
3/24/2021 03:08:15	12473	NR	0	
3/24/2021 03:08:19	12474	NR	0	
3/24/2021 03:08:23	12475	NR	0	
3/24/2021 03:08:27	12476	NR	0	
3/24/2021 03:08:31	12477	NR	0	
3/24/2021 03:08:35	12478	NR	0	
3/24/2021 03:08:39	12479	NR	0	
3/24/2021 03:08:43	12480	NR	0	
3/24/2021 03:08:47	12481	NR	0	
3/24/2021 03:08:51	12482	NR	0	
3/24/2021 03:08:55	12483	NR	0	
3/24/2021 03:08:59	12484	NR	0	
3/24/2021 03:09:03	12485	NR	0	
3/24/2021 03:09:07	12486	NR	0	
3/24/2021 03:09:11	12487	NR	0	
3/24/2021 03:09:15	12488	NR	0	
3/24/2021 03:09:19	12489	NR	0	
3/24/2021 03:09:23	12490	NR	0	
3/24/2021 03:09:27	12491	NR	0	
3/24/2021 03:09:31	12492	NR	0	
3/24/2021 03:09:35	12493	NR	0	
3/24/2021 03:09:39	12494	NR	0	
3/24/2021 03:09:43	12495	NR	0	
3/24/2021 03:09:47	12496	NR	0	
3/24/2021 03:09:51	12497	NR	0	
3/24/2021 03:09:55	12498	NR	0	
3/24/2021 03:09:59	12499	NR	0	
3/24/2021 03:10:03	12500	NR	0	
3/24/2021 03:10:07	12501	NR	0	
3/24/2021 03:10:11	12502	NR	0	
3/24/2021 03:10:15	12503	NR	0	
3/24/2021 03:10:19	12504	NR	0	
3/24/2021 03:10:23	12505	NR	0	
3/24/2021 03:10:27	12506	NR	0	
3/24/2021 03:10:31	12507	NR	0	
3/24/2021 03:10:35	12508	NR	0	
3/24/2021 03:10:39	12509	NR	0	
3/24/2021 03:10:43	12510	NR	0	
3/24/2021 03:10:47	12511	NR	0	
3/24/2021 03:10:51	12512	NR	0	
3/24/2021 03:10:55	12513	NR	0	
3/24/2021 03:10:59	12514	NR	0	
3/24/2021 03:11:03	12515	NR	0	
3/24/2021 03:11:07	12516	NR	0	
3/24/2021 03:11:11	12517	NR	0	
3/24/2021 03:11:15	12518	NR	0	
3/24/2021 03:11:19	12519	NR	0	
3/24/2021 03:11:23	12520	NR	0	
3/24/2021 03:11:27	12521	NR	0	
3/24/2021 03:11:31	12522	NR	0	
3/24/2021 03:11:35	12523	NR	0	
3/24/2021 03:11:39	12524	NR	0	
3/24/2021 03:11:43	12525	NR	0	
3/24/2021 03:11:47	12526	NR	0	
3/24/2021 03:11:51	12527	NR	0	
3/24/2021 03:11:55	12528	NR	0	
3/24/2021 03:11:59	12529	NR	0	
3/24/2021 03:12:03	12530	NR	0	
3/24/2021 03:12:07	12531	NR	0	
3/24/2021 03:12:11	12532	NR	0	
3/24/2021 03:12:15	12533	NR	0	
3/24/2021 03:12:19	12534	NR	0	
3/24/2021 03:12:23	12535	NR	0	
3/24/2021 03:12:27	12536	NR	0	
3/24/2021 03:12:31	12537	NR	0	
3/24/2021 03:12:35	12538	NR	0	
3/24/2021 03:12:39	12539	NR	0	
3/24/2021 03:12:43	12540	NR	0	
3/24/2021 03:12:47	12541	NR	0	
3/24/2021 03:12:51	12542	NR	0	
3/24/2021 03:12:55	12543	NR	0	
3/24/2021 03:12:59	12544	NR	0	
3/24/2021 03:13:03	12545	NR	0	
3/24/2021 03:13:07	12546	NR	0	
3/24/2021 03:13:11	12547	NR	0	
3/24/2021 03:13:15	12548	NR	0	
3/24/2021 03:13:19	12549	NR	0	
3/24/2021 03:13:23	12550	NR	0	
3/24/2021 03:13:27	12551	NR	0	
3/24/2021 03:13:31	12552	NR	0	
3/24/2021 03:13:35	12553	NR	0	
3/24/2021 03:13:39	12554	NR	0	
3/24/2021 03:13:43	12555	NR	0	
3/24/2021 03:13:47	12556	NR	0	
3/24/2021 03:13:51	12557	NR	0	
3/24/2021 03:13:55	12558	NR	0	
3/24/2021 03:13:59	12559	NR	0	
3/24/2021 03:14:03	12560	NR	0	
3/24/2021 03:14:07	12561	NR	0	
3/24/2021 03:14:11	12562	NR	0	
3/24/2021 03:14:15	12563	NR	0	
3/24/2021 03:14:19	12564	NR	0	
3/24/2021 03:14:23	12565	NR	0	
3/24/2021 03:14:27	12566	NR	0	
3/24/2021 03:14:31	12567	NR	0	
3/24/2021 03:14:35	12568	NR	0	
3/24/2021 03:14:39	12569	NR	0	
3/24/2021 03:14:43	12570	NR	0	
3/24/2021 03:14:47	12571	NR	0	
3/24/2021 03:14:51	12572	NR	0	
3/24/2021 03:14:55	12573	NR	0	
3/24/2021 03:14:59	12574	NR	0	
3/24/2021 03:15:03	12575	NR	0	
3/24/2021 03:15:07	12576	NR	0	
3/24/2021 03:15:11	12577	NR	0	
3/24/2021 03:15:15	12578	NR	0	
3/24/2021 03:15:19	12579	W	0	
3/24/2021 03:15:23	12580	NR	0	
3/24/2021 03:15:27	12581	NR	0	
3/24/2021 03:15:31	12582	NR	0	
3/24/2021 03:15:35	12583	NR	0	
3/24/2021 03:15:39	12584	W	0	
3/24/2021 03:15:43	12585	W	0	
3/24/2021 03:15:47	12586	W	0	
3/24/2021 03:15:51	12587	W	0	
3/24/2021 03:15:55	12588	W	0	
3/24/2021 03:15:59	12589	W	0	
3/24/2021 03:16:03	12590	W	0	
3/24/2021 03:16:07	12591	W	0	
3/24/2021 03:16:11	12592	W	0	
3/24/2021 03:16:15	12593	W	0	
3/24/2021 03:16:19	12594	W	0	
3/24/2021 03:16:23	12595	W	0	
3/24/2021 03:16:27	12596	NR	0	
3/24/2021 03:16:31	12597	NR	0	
3/24/2021 03:16:35	12598	NR	0	
3/24/2021 03:16:39	12599	NR	0	
3/24/2021 03:16:43	12600	NR	0	
3/24/2021 03:16:47	12601	NR	0	
3/24/2021 03:16:51	12602	NR	0	
3/24/2021 03:16:55	12603	NR	0	
3/24/2021 03:16:59	12604	NR	0	
3/24/2021 03:17:03	12605	NR	0	
3/24/2021 03:17:07	12606	NR	0	
3/24/2021 03:17:11	12607	NR	0	
3/24/2021 03:17:15	12608	NR	0	
3/24/2021 03:17:19	12609	NR	0	
3/24/2021 03:17:23	12610	NR	0	
3/24/2021 03:17:27	12611	NR	0	
3/24/2021 03:17:31	12612	NR	0	
3/24/2021 03:17:35	12613	NR	0	
3/24/2021 03:17:39	12614	NR	0	
3/24/2021 03:17:43	12615	NR	0	
3/24/2021 03:17:47	12616	NR	0	
3/24/2021 03:17:51	12617	NR	0	
3/24/2021 03:17:55	12618	NR	0	
3/24/2021 03:17:59	12619	NR	0	
3/24/2021 03:18:03	12620	NR	0	
3/24/2021 03:18:07	12621	NR	0	
3/24/2021 03:18:11	12622	NR	0	
3/24/2021 03:18:15	12623	NR	0	
3/24/2021 03:18:19	12624	NR	0	
3/24/2021 03:18:23	12625	NR	0	
3/24/2021 03:18:27	12626	NR	0	
3/24/2021 03:18:31	12627	NR	0	
3/24/2021 03:18:35	12628	NR	0	
3/24/2021 03:18:39	12629	NR	0	
3/24/2021 03:18:43	12630	NR	0	
3/24/2021 03:18:47	12631	NR	0	
3/24/2021 03:18:51	12632	NR	0	
3/24/2021 03:18:55	12633	NR	0	
3/24/2021 03:18:59	12634	NR	0	
3/24/2021 03:19:03	12635	NR	0	
3/24/2021 03:19:07	12636	NR	0	
3/24/2021 03:19:11	12637	NR	0	
3/24/2021 03:19:15	12638	NR	0	
3/24/2021 03:19:19	12639	NR	0	
3/24/2021 03:19:23	12640	NR	0	
3/24/2021 03:19:27	12641	NR	0	
3/24/2021 03:19:31	12642	NR	0	
3/24/2021 03:19:35	12643	NR	0	
3/24/2021 03:19:39	12644	NR	0	
3/24/2021 03:19:43	12645	NR	0	
3/24/2021 03:19:47	12646	NR	0	
3/24/2021 03:19:51	12647	NR	0	
3/24/2021 03:19:55	12648	NR	0	
3/24/2021 03:19:59	12649	NR	0	
3/24/2021 03:20:03	12650	NR	0	
3/24/2021 03:20:07	12651	R	0	
3/24/2021 03:20:11	12652	R	0	
3/24/2021 03:20:15	12653	R	0	
3/24/2021 03:20:19	12654	R	0	
3/24/2021 03:20:23	12655	R	0	
3/24/2021 03:20:27	12656	R	0	
3/24/2021 03:20:31	12657	R	0	
3/24/2021 03:20:35	12658	R	0	
3/24/2021 03:20:39	12659	R	0	
3/24/2021 03:20:43	12660	R	0	
3/24/2021 03:20:47	12661	R	0	
3/24/2021 03:20:51	12662	R	0	
3/24/2021 03:20:55	12663	R	0	
3/24/2021 03:20:59	12664	R	0	
3/24/2021 03:21:03	12665	R	0	
3/24/2021 03:21:07	12666	R	0	
3/24/2021 03:21:11	12667	R	0	
3/24/2021 03:21:15	12668	R	0	
3/24/2021 03:21:19	12669	R	0	
3/24/2021 03:21:23	12670	R	0	
3/24/2021 03:21:27	12671	W	0	
3/24/2021 03:21:31	12672	W	0	
3/24/2021 03:21:35	12673	W	0	
3/24/2021 03:21:39	12674	W	0	
3/24/2021 03:21:43	12675	W	0	
3/24/2021 03:21:47	12676	W	0	
3/24/2021 03:21:51	12677	W	0	
3/24/2021 03:21:55	12678	W	0	
3/24/2021 03:21:59	12679	W	0	
3/24/2021 03:22:03	12680	NR	0	
3/24/2021 03:22:07	12681	NR	0	
3/24/2021 03:22:11	12682	NR	0	
3/24/2021 03:22:15	12683	NR	0	
3/24/2021 03:22:19	12684	NR	0	
3/24/2021 03:22:23	12685	NR	0	
3/24/2021 03:22:27	12686	W	0	
3/24/2021 03:22:31	12687	W	0	
3/24/2021 03:22:35	12688	W	0	
3/24/2021 03:22:39	12689	W	0	
3/24/2021 03:22:43	12690	W	0	
3/24/2021 03:22:47	12691	W	0	
3/24/2021 03:22:51	12692	W	0	
3/24/2021 03:22:55	12693	W	0	
3/24/2021 03:22:59	12694	W	0	
3/24/2021 03:23:03	12695	W	0	
3/24/2021 03:23:07	12696	W	0	
3/24/2021 03:23:11	12697	W	0	
3/24/2021 03:23:15	12698	W	0	
3/24/2021 03:23:19	12699	W	0	
3/24/2021 03:23:23	12700	W	0	
3/24/2021 03:23:27	12701	W	0	
3/24/2021 03:23:31	12702	W	0	
3/24/2021 03:23:35	12703	W	0	
3/24/2021 03:23:39	12704	W	0	
3/24/2021 03:23:43	12705	W	0	
3/24/2021 03:23:47	12706	W	0	
3/24/2021 03:23:51	12707	W	0	
3/24/2021 03:23:55	12708	W	0	
3/24/2021 03:23:59	12709	W	0	
3/24/2021 03:24:03	12710	W	0	
3/24/2021 03:24:07	12711	W	0	
3/24/2021 03:24:11	12712	W	0	
3/24/2021 03:24:15	12713	W	0	
3/24/2021 03:24:19	12714	W	0	
3/24/2021 03:24:23	12715	W	0	
3/24/2021 03:24:27	12716	W	0	
3/24/2021 03:24:31	12717	W	0	
3/24/2021 03:24:35	12718	W	0	
3/24/2021 03:24:39	12719	W	0	
3/24/2021 03:24:43	12720	W	0	
3/24/2021 03:24:47	12721	W	0	
3/24/2021 03:24:51	12722	W	0	
3/24/2021 03:24:55	12723	W	0	
3/24/2021 03:24:59	12724	W	0	
3/24/2021 03:25:03	12725	W	0	
3/24/2021 03:25:07	12726	W	0	
3/24/2021 03:25:11	12727	W	0	
3/24/2021 03:25:15	12728	W	0	
3/24/2021 03:25:19	12729	W	0	
3/24/2021 03:25:23	12730	W	0	
3/24/2021 03:25:27	12731	W	0	
3/24/2021 03:25:31	12732	W	0	
3/24/2021 03:25:35	12733	W	0	
3/24/2021 03:25:39	12734	W	0	
3/24/2021 03:25:43	12735	W	0	
3/24/2021 03:25:47	12736	W	0	
3/24/2021 03:25:51	12737	W	0	
3/24/2021 03:25:55	12738	W	0	
3/24/2021 03:25:59	12739	W	0	
3/24/2021 03:26:03	12740	W	0	
3/24/2021 03:26:07	12741	W	0	
3/24/2021 03:26:11	12742	W	0	
3/24/2021 03:26:15	12743	W	0	
3/24/2021 03:26:19	12744	W	0	
3/24/2021 03:26:23	12745	W	0	
3/24/2021 03:26:27	12746	W	0	
3/24/2021 03:26:31	12747	W	0	
3/24/2021 03:26:35	12748	W	0	
3/24/2021 03:26:39	12749	W	0	
3/24/2021 03:26:43	12750	W	0	
3/24/2021 03:26:47	12751	W	0	
3/24/2021 03:26:51	12752	W	0	
3/24/2021 03:26:55	12753	W	0	
3/24/2021 03:26:59	12754	W	0	
3/24/2021 03:27:03	12755	W	0	
3/24/2021 03:27:07	12756	W	0	
3/24/2021 03:27:11	12757	W	0	
3/24/2021 03:27:15	12758	W	0	
3/24/2021 03:27:19	12759	W	0	
3/24/2021 03:27:23	12760	W	0	
3/24/2021 03:27:27	12761	W	0	
3/24/2021 03:27:31	12762	W	0	
3/24/2021 03:27:35	12763	W	0	
3/24/2021 03:27:39	12764	W	0	
3/24/2021 03:27:43	12765	W	0	
3/24/2021 03:27:47	12766	W	0	
3/24/2021 03:27:51	12767	W	0	
3/24/2021 03:27:55	12768	W	0	
3/24/2021 03:27:59	12769	W	0	
3/24/2021 03:28:03	12770	W	0	
3/24/2021 03:28:07	12771	W	0	
3/24/2021 03:28:11	12772	W	0	
3/24/2021 03:28:15	12773	W	0	
3/24/2021 03:28:19	12774	W	0	
3/24/2021 03:28:23	12775	W	0	
3/24/2021 03:28:27	12776	W	0	
