File name	m013_cohortC_BEEG11_day1.kcd
Result analysis file name	m013_cohortC_BEEG11_day1_2p.raf
Subject	m013_cohortC_03_22_2
Gender	
Age
Memo
Free comment 1	Patient identificati	
Free comment 2	Recording identifica	
Free comment 3	Start time	03/23/2021 13:16:43
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
3/23/2021 16:19:35	2743	NR	0	
3/23/2021 16:19:39	2744	NR	0	
3/23/2021 16:19:43	2745	NR	0	
3/23/2021 16:19:47	2746	NR	0	
3/23/2021 16:19:51	2747	W	0	
3/23/2021 16:19:55	2748	W	0	
3/23/2021 16:19:59	2749	W	0	
3/23/2021 16:20:03	2750	W	0	
3/23/2021 16:20:07	2751	NR	0	
3/23/2021 16:20:11	2752	NR	0	
3/23/2021 16:20:15	2753	NR	0	
3/23/2021 16:20:19	2754	NR	0	
3/23/2021 16:20:23	2755	NR	0	
3/23/2021 16:20:27	2756	NR	0	
3/23/2021 16:20:31	2757	NR	0	
3/23/2021 16:20:35	2758	NR	0	
3/23/2021 16:20:39	2759	NR	0	
3/23/2021 16:20:43	2760	NR	0	
3/23/2021 16:20:47	2761	NR	0	
3/23/2021 16:20:51	2762	NR	0	
3/23/2021 16:20:55	2763	NR	0	
3/23/2021 16:20:59	2764	NR	0	
3/23/2021 16:21:03	2765	W	0	
3/23/2021 16:21:07	2766	W	0	
3/23/2021 16:21:11	2767	W	0	
3/23/2021 16:21:15	2768	W	0	
3/23/2021 16:21:19	2769	W	0	
3/23/2021 16:21:23	2770	NR	0	
3/23/2021 16:21:27	2771	NR	0	
3/23/2021 16:21:31	2772	NR	0	
3/23/2021 16:21:35	2773	NR	0	
3/23/2021 16:21:39	2774	NR	0	
3/23/2021 16:21:43	2775	NR	0	
3/23/2021 16:21:47	2776	NR	0	
3/23/2021 16:21:51	2777	NR	0	
3/23/2021 16:21:55	2778	NR	0	
3/23/2021 16:21:59	2779	NR	0	
3/23/2021 16:22:03	2780	NR	0	
3/23/2021 16:22:07	2781	R	0	
3/23/2021 16:22:11	2782	R	0	
3/23/2021 16:22:15	2783	R	0	
3/23/2021 16:22:19	2784	R	0	
3/23/2021 16:22:23	2785	R	0	
3/23/2021 16:22:27	2786	R	0	
3/23/2021 16:22:31	2787	R	0	
3/23/2021 16:22:35	2788	R	0	
3/23/2021 16:22:39	2789	R	0	
3/23/2021 16:22:43	2790	R	0	
3/23/2021 16:22:47	2791	R	0	
3/23/2021 16:22:51	2792	R	0	
3/23/2021 16:22:55	2793	R	0	
3/23/2021 16:22:59	2794	R	0	
3/23/2021 16:23:03	2795	R	0	
3/23/2021 16:23:07	2796	R	0	
3/23/2021 16:23:11	2797	R	0	
3/23/2021 16:23:15	2798	R	0	
3/23/2021 16:23:19	2799	R	0	
3/23/2021 16:23:23	2800	R	0	
3/23/2021 16:23:27	2801	R	0	
3/23/2021 16:23:31	2802	R	0	
3/23/2021 16:23:35	2803	R	0	
3/23/2021 16:23:39	2804	R	0	
3/23/2021 16:23:43	2805	R	0	
3/23/2021 16:23:47	2806	R	0	
3/23/2021 16:23:51	2807	R	0	
3/23/2021 16:23:55	2808	R	0	
3/23/2021 16:23:59	2809	R	0	
3/23/2021 16:24:03	2810	R	0	
3/23/2021 16:24:07	2811	W	0	
3/23/2021 16:24:11	2812	W	0	
3/23/2021 16:24:15	2813	NR	0	
3/23/2021 16:24:19	2814	NR	0	
3/23/2021 16:24:23	2815	NR	0	
3/23/2021 16:24:27	2816	NR	0	
3/23/2021 16:24:31	2817	NR	0	
3/23/2021 16:24:35	2818	NR	0	
3/23/2021 16:24:39	2819	NR	0	
3/23/2021 16:24:43	2820	NR	0	
3/23/2021 16:24:47	2821	NR	0	
3/23/2021 16:24:51	2822	NR	0	
3/23/2021 16:24:55	2823	NR	0	
3/23/2021 16:24:59	2824	NR	0	
3/23/2021 16:25:03	2825	NR	0	
3/23/2021 16:25:07	2826	NR	0	
3/23/2021 16:25:11	2827	NR	0	
3/23/2021 16:25:15	2828	NR	0	
3/23/2021 16:25:19	2829	NR	0	
3/23/2021 16:25:23	2830	NR	0	
3/23/2021 16:25:27	2831	NR	0	
3/23/2021 16:25:31	2832	NR	0	
3/23/2021 16:25:35	2833	NR	0	
3/23/2021 16:25:39	2834	NR	0	
3/23/2021 16:25:43	2835	NR	0	
3/23/2021 16:25:47	2836	NR	0	
3/23/2021 16:25:51	2837	NR	0	
3/23/2021 16:25:55	2838	NR	0	
3/23/2021 16:25:59	2839	NR	0	
3/23/2021 16:26:03	2840	NR	0	
3/23/2021 16:26:07	2841	NR	0	
3/23/2021 16:26:11	2842	NR	0	
3/23/2021 16:26:15	2843	NR	0	
3/23/2021 16:26:19	2844	NR	0	
3/23/2021 16:26:23	2845	NR	0	
3/23/2021 16:26:27	2846	NR	0	
3/23/2021 16:26:31	2847	NR	0	
3/23/2021 16:26:35	2848	NR	0	
3/23/2021 16:26:39	2849	NR	0	
3/23/2021 16:26:43	2850	NR	0	
3/23/2021 16:26:47	2851	NR	0	
3/23/2021 16:26:51	2852	NR	0	
3/23/2021 16:26:55	2853	NR	0	
3/23/2021 16:26:59	2854	NR	0	
3/23/2021 16:27:03	2855	NR	0	
3/23/2021 16:27:07	2856	NR	0	
3/23/2021 16:27:11	2857	NR	0	
3/23/2021 16:27:15	2858	W	0	
3/23/2021 16:27:19	2859	W	0	
3/23/2021 16:27:23	2860	W	0	
3/23/2021 16:27:27	2861	W	0	
3/23/2021 16:27:31	2862	NR	0	
3/23/2021 16:27:35	2863	NR	0	
3/23/2021 16:27:39	2864	NR	0	
3/23/2021 16:27:43	2865	NR	0	
3/23/2021 16:27:47	2866	NR	0	
3/23/2021 16:27:51	2867	NR	0	
3/23/2021 16:27:55	2868	NR	0	
3/23/2021 16:27:59	2869	NR	0	
3/23/2021 16:28:03	2870	NR	0	
3/23/2021 16:28:07	2871	NR	0	
3/23/2021 16:28:11	2872	NR	0	
3/23/2021 16:28:15	2873	NR	0	
3/23/2021 16:28:19	2874	NR	0	
3/23/2021 16:28:23	2875	NR	0	
3/23/2021 16:28:27	2876	NR	0	
3/23/2021 16:28:31	2877	NR	0	
3/23/2021 16:28:35	2878	NR	0	
3/23/2021 16:28:39	2879	NR	0	
3/23/2021 16:28:43	2880	NR	0	
3/23/2021 16:28:47	2881	NR	0	
3/23/2021 16:28:51	2882	NR	0	
3/23/2021 16:28:55	2883	NR	0	
3/23/2021 16:28:59	2884	NR	0	
3/23/2021 16:29:03	2885	NR	0	
3/23/2021 16:29:07	2886	NR	0	
3/23/2021 16:29:11	2887	NR	0	
3/23/2021 16:29:15	2888	NR	0	
3/23/2021 16:29:19	2889	NR	0	
3/23/2021 16:29:23	2890	NR	0	
3/23/2021 16:29:27	2891	NR	0	
3/23/2021 16:29:31	2892	NR	0	
3/23/2021 16:29:35	2893	NR	0	
3/23/2021 16:29:39	2894	NR	0	
3/23/2021 16:29:43	2895	NR	0	
3/23/2021 16:29:47	2896	NR	0	
3/23/2021 16:29:51	2897	NR	0	
3/23/2021 16:29:55	2898	NR	0	
3/23/2021 16:29:59	2899	NR	0	
3/23/2021 16:30:03	2900	NR	0	
3/23/2021 16:30:07	2901	NR	0	
3/23/2021 16:30:11	2902	NR	0	
3/23/2021 16:30:15	2903	NR	0	
3/23/2021 16:30:19	2904	NR	0	
3/23/2021 16:30:23	2905	NR	0	
3/23/2021 16:30:27	2906	NR	0	
3/23/2021 16:30:31	2907	NR	0	
3/23/2021 16:30:35	2908	NR	0	
3/23/2021 16:30:39	2909	NR	0	
3/23/2021 16:30:43	2910	NR	0	
3/23/2021 16:30:47	2911	NR	0	
3/23/2021 16:30:51	2912	NR	0	
3/23/2021 16:30:55	2913	NR	0	
3/23/2021 16:30:59	2914	NR	0	
3/23/2021 16:31:03	2915	W	0	
3/23/2021 16:31:07	2916	W	0	
3/23/2021 16:31:11	2917	NR	0	
3/23/2021 16:31:15	2918	NR	0	
3/23/2021 16:31:19	2919	NR	0	
3/23/2021 16:31:23	2920	NR	0	
3/23/2021 16:31:27	2921	NR	0	
3/23/2021 16:31:31	2922	NR	0	
3/23/2021 16:31:35	2923	NR	0	
3/23/2021 16:31:39	2924	NR	0	
3/23/2021 16:31:43	2925	NR	0	
3/23/2021 16:31:47	2926	NR	0	
3/23/2021 16:31:51	2927	R	0	
3/23/2021 16:31:55	2928	NR	0	
3/23/2021 16:31:59	2929	NR	0	
3/23/2021 16:32:03	2930	NR	0	
3/23/2021 16:32:07	2931	W	0	
3/23/2021 16:32:11	2932	W	0	
3/23/2021 16:32:15	2933	NR	0	
3/23/2021 16:32:19	2934	NR	0	
3/23/2021 16:32:23	2935	NR	0	
3/23/2021 16:32:27	2936	NR	0	
3/23/2021 16:32:31	2937	NR	0	
3/23/2021 16:32:35	2938	NR	0	
3/23/2021 16:32:39	2939	NR	0	
3/23/2021 16:32:43	2940	NR	0	
3/23/2021 16:32:47	2941	NR	0	
3/23/2021 16:32:51	2942	NR	0	
3/23/2021 16:32:55	2943	NR	0	
3/23/2021 16:32:59	2944	NR	0	
3/23/2021 16:33:03	2945	NR	0	
3/23/2021 16:33:07	2946	NR	0	
3/23/2021 16:33:11	2947	NR	0	
3/23/2021 16:33:15	2948	NR	0	
3/23/2021 16:33:19	2949	NR	0	
3/23/2021 16:33:23	2950	NR	0	
3/23/2021 16:33:27	2951	NR	0	
3/23/2021 16:33:31	2952	NR	0	
3/23/2021 16:33:35	2953	NR	0	
3/23/2021 16:33:39	2954	NR	0	
3/23/2021 16:33:43	2955	NR	0	
3/23/2021 16:33:47	2956	NR	0	
3/23/2021 16:33:51	2957	NR	0	
3/23/2021 16:33:55	2958	NR	0	
3/23/2021 16:33:59	2959	NR	0	
3/23/2021 16:34:03	2960	NR	0	
3/23/2021 16:34:07	2961	NR	0	
3/23/2021 16:34:11	2962	NR	0	
3/23/2021 16:34:15	2963	NR	0	
3/23/2021 16:34:19	2964	NR	0	
3/23/2021 16:34:23	2965	NR	0	
3/23/2021 16:34:27	2966	NR	0	
3/23/2021 16:34:31	2967	NR	0	
3/23/2021 16:34:35	2968	NR	0	
3/23/2021 16:34:39	2969	R	0	
3/23/2021 16:34:43	2970	NR	0	
3/23/2021 16:34:47	2971	NR	0	
3/23/2021 16:34:51	2972	NR	0	
3/23/2021 16:34:55	2973	NR	0	
3/23/2021 16:34:59	2974	W	0	
3/23/2021 16:35:03	2975	W	0	
3/23/2021 16:35:07	2976	NR	0	
3/23/2021 16:35:11	2977	NR	0	
3/23/2021 16:35:15	2978	NR	0	
3/23/2021 16:35:19	2979	NR	0	
3/23/2021 16:35:23	2980	NR	0	
3/23/2021 16:35:27	2981	NR	0	
3/23/2021 16:35:31	2982	NR	0	
3/23/2021 16:35:35	2983	NR	0	
3/23/2021 16:35:39	2984	NR	0	
3/23/2021 16:35:43	2985	NR	0	
3/23/2021 16:35:47	2986	NR	0	
3/23/2021 16:35:51	2987	NR	0	
3/23/2021 16:35:55	2988	NR	0	
3/23/2021 16:35:59	2989	NR	0	
3/23/2021 16:36:03	2990	NR	0	
3/23/2021 16:36:07	2991	NR	0	
3/23/2021 16:36:11	2992	NR	0	
3/23/2021 16:36:15	2993	NR	0	
3/23/2021 16:36:19	2994	NR	0	
3/23/2021 16:36:23	2995	NR	0	
3/23/2021 16:36:27	2996	NR	0	
3/23/2021 16:36:31	2997	NR	0	
3/23/2021 16:36:35	2998	NR	0	
3/23/2021 16:36:39	2999	NR	0	
3/23/2021 16:36:43	3000	R	0	
3/23/2021 16:36:47	3001	R	0	
3/23/2021 16:36:51	3002	R	0	
3/23/2021 16:36:55	3003	R	0	
3/23/2021 16:36:59	3004	W	0	
3/23/2021 16:37:03	3005	W	0	
3/23/2021 16:37:07	3006	W	0	
3/23/2021 16:37:11	3007	W	0	
3/23/2021 16:37:15	3008	W	0	
3/23/2021 16:37:19	3009	NR	0	
3/23/2021 16:37:23	3010	NR	0	
3/23/2021 16:37:27	3011	NR	0	
3/23/2021 16:37:31	3012	NR	0	
3/23/2021 16:37:35	3013	NR	0	
3/23/2021 16:37:39	3014	NR	0	
3/23/2021 16:37:43	3015	NR	0	
3/23/2021 16:37:47	3016	NR	0	
3/23/2021 16:37:51	3017	NR	0	
3/23/2021 16:37:55	3018	NR	0	
3/23/2021 16:37:59	3019	NR	0	
3/23/2021 16:38:03	3020	NR	0	
3/23/2021 16:38:07	3021	NR	0	
3/23/2021 16:38:11	3022	NR	0	
3/23/2021 16:38:15	3023	NR	0	
3/23/2021 16:38:19	3024	NR	0	
3/23/2021 16:38:23	3025	NR	0	
3/23/2021 16:38:27	3026	NR	0	
3/23/2021 16:38:31	3027	NR	0	
3/23/2021 16:38:35	3028	NR	0	
3/23/2021 16:38:39	3029	NR	0	
3/23/2021 16:38:43	3030	NR	0	
3/23/2021 16:38:47	3031	NR	0	
3/23/2021 16:38:51	3032	NR	0	
3/23/2021 16:38:55	3033	NR	0	
3/23/2021 16:38:59	3034	NR	0	
3/23/2021 16:39:03	3035	NR	0	
3/23/2021 16:39:07	3036	NR	0	
3/23/2021 16:39:11	3037	NR	0	
3/23/2021 16:39:15	3038	NR	0	
3/23/2021 16:39:19	3039	R	0	
3/23/2021 16:39:23	3040	R	0	
3/23/2021 16:39:27	3041	R	0	
3/23/2021 16:39:31	3042	R	0	
3/23/2021 16:39:35	3043	R	0	
3/23/2021 16:39:39	3044	R	0	
3/23/2021 16:39:43	3045	R	0	
3/23/2021 16:39:47	3046	R	0	
3/23/2021 16:39:51	3047	R	0	
3/23/2021 16:39:55	3048	R	0	
3/23/2021 16:39:59	3049	R	0	
3/23/2021 16:40:03	3050	R	0	
3/23/2021 16:40:07	3051	R	0	
3/23/2021 16:40:11	3052	R	0	
3/23/2021 16:40:15	3053	R	0	
3/23/2021 16:40:19	3054	R	0	
3/23/2021 16:40:23	3055	R	0	
3/23/2021 16:40:27	3056	R	0	
3/23/2021 16:40:31	3057	R	0	
3/23/2021 16:40:35	3058	R	0	
3/23/2021 16:40:39	3059	R	0	
3/23/2021 16:40:43	3060	R	0	
3/23/2021 16:40:47	3061	R	0	
3/23/2021 16:40:51	3062	R	0	
3/23/2021 16:40:55	3063	R	0	
3/23/2021 16:40:59	3064	R	0	
3/23/2021 16:41:03	3065	R	0	
3/23/2021 16:41:07	3066	W	0	
3/23/2021 16:41:11	3067	W	0	
3/23/2021 16:41:15	3068	W	0	
3/23/2021 16:41:19	3069	W	0	
3/23/2021 16:41:23	3070	W	0	
3/23/2021 16:41:27	3071	W	0	
3/23/2021 16:41:31	3072	NR	0	
3/23/2021 16:41:35	3073	NR	0	
3/23/2021 16:41:39	3074	NR	0	
3/23/2021 16:41:43	3075	NR	0	
3/23/2021 16:41:47	3076	NR	0	
3/23/2021 16:41:51	3077	W	0	
3/23/2021 16:41:55	3078	W	0	
3/23/2021 16:41:59	3079	NR	0	
3/23/2021 16:42:03	3080	NR	0	
3/23/2021 16:42:07	3081	NR	0	
3/23/2021 16:42:11	3082	NR	0	
3/23/2021 16:42:15	3083	NR	0	
3/23/2021 16:42:19	3084	NR	0	
3/23/2021 16:42:23	3085	NR	0	
3/23/2021 16:42:27	3086	NR	0	
3/23/2021 16:42:31	3087	NR	0	
3/23/2021 16:42:35	3088	NR	0	
3/23/2021 16:42:39	3089	NR	0	
3/23/2021 16:42:43	3090	NR	0	
3/23/2021 16:42:47	3091	NR	0	
3/23/2021 16:42:51	3092	NR	0	
3/23/2021 16:42:55	3093	NR	0	
3/23/2021 16:42:59	3094	NR	0	
3/23/2021 16:43:03	3095	NR	0	
3/23/2021 16:43:07	3096	NR	0	
3/23/2021 16:43:11	3097	NR	0	
3/23/2021 16:43:15	3098	NR	0	
3/23/2021 16:43:19	3099	NR	0	
3/23/2021 16:43:23	3100	W	0	
3/23/2021 16:43:27	3101	W	0	
3/23/2021 16:43:31	3102	NR	0	
3/23/2021 16:43:35	3103	NR	0	
3/23/2021 16:43:39	3104	NR	0	
3/23/2021 16:43:43	3105	NR	0	
3/23/2021 16:43:47	3106	NR	0	
3/23/2021 16:43:51	3107	NR	0	
3/23/2021 16:43:55	3108	NR	0	
3/23/2021 16:43:59	3109	NR	0	
3/23/2021 16:44:03	3110	NR	0	
3/23/2021 16:44:07	3111	NR	0	
3/23/2021 16:44:11	3112	NR	0	
3/23/2021 16:44:15	3113	NR	0	
3/23/2021 16:44:19	3114	NR	0	
3/23/2021 16:44:23	3115	NR	0	
3/23/2021 16:44:27	3116	NR	0	
3/23/2021 16:44:31	3117	NR	0	
3/23/2021 16:44:35	3118	NR	0	
3/23/2021 16:44:39	3119	NR	0	
3/23/2021 16:44:43	3120	NR	0	
3/23/2021 16:44:47	3121	NR	0	
3/23/2021 16:44:51	3122	NR	0	
3/23/2021 16:44:55	3123	NR	0	
3/23/2021 16:44:59	3124	NR	0	
3/23/2021 16:45:03	3125	NR	0	
3/23/2021 16:45:07	3126	NR	0	
3/23/2021 16:45:11	3127	W	0	
3/23/2021 16:45:15	3128	W	0	
3/23/2021 16:45:19	3129	W	0	
3/23/2021 16:45:23	3130	W	0	
3/23/2021 16:45:27	3131	NR	0	
3/23/2021 16:45:31	3132	NR	0	
3/23/2021 16:45:35	3133	NR	0	
3/23/2021 16:45:39	3134	NR	0	
3/23/2021 16:45:43	3135	NR	0	
3/23/2021 16:45:47	3136	NR	0	
3/23/2021 16:45:51	3137	NR	0	
3/23/2021 16:45:55	3138	NR	0	
3/23/2021 16:45:59	3139	NR	0	
3/23/2021 16:46:03	3140	NR	0	
3/23/2021 16:46:07	3141	NR	0	
3/23/2021 16:46:11	3142	NR	0	
3/23/2021 16:46:15	3143	NR	0	
3/23/2021 16:46:19	3144	NR	0	
3/23/2021 16:46:23	3145	NR	0	
3/23/2021 16:46:27	3146	NR	0	
3/23/2021 16:46:31	3147	NR	0	
3/23/2021 16:46:35	3148	NR	0	
3/23/2021 16:46:39	3149	NR	0	
3/23/2021 16:46:43	3150	NR	0	
3/23/2021 16:46:47	3151	NR	0	
3/23/2021 16:46:51	3152	NR	0	
3/23/2021 16:46:55	3153	NR	0	
3/23/2021 16:46:59	3154	NR	0	
3/23/2021 16:47:03	3155	NR	0	
3/23/2021 16:47:07	3156	NR	0	
3/23/2021 16:47:11	3157	NR	0	
3/23/2021 16:47:15	3158	NR	0	
3/23/2021 16:47:19	3159	NR	0	
3/23/2021 16:47:23	3160	NR	0	
3/23/2021 16:47:27	3161	NR	0	
3/23/2021 16:47:31	3162	NR	0	
3/23/2021 16:47:35	3163	NR	0	
3/23/2021 16:47:39	3164	NR	0	
3/23/2021 16:47:43	3165	NR	0	
3/23/2021 16:47:47	3166	NR	0	
3/23/2021 16:47:51	3167	NR	0	
3/23/2021 16:47:55	3168	NR	0	
3/23/2021 16:47:59	3169	NR	0	
3/23/2021 16:48:03	3170	NR	0	
3/23/2021 16:48:07	3171	NR	0	
3/23/2021 16:48:11	3172	NR	0	
3/23/2021 16:48:15	3173	NR	0	
3/23/2021 16:48:19	3174	NR	0	
3/23/2021 16:48:23	3175	NR	0	
3/23/2021 16:48:27	3176	NR	0	
3/23/2021 16:48:31	3177	NR	0	
3/23/2021 16:48:35	3178	NR	0	
3/23/2021 16:48:39	3179	NR	0	
3/23/2021 16:48:43	3180	NR	0	
3/23/2021 16:48:47	3181	NR	0	
3/23/2021 16:48:51	3182	NR	0	
3/23/2021 16:48:55	3183	NR	0	
3/23/2021 16:48:59	3184	NR	0	
3/23/2021 16:49:03	3185	NR	0	
3/23/2021 16:49:07	3186	NR	0	
3/23/2021 16:49:11	3187	NR	0	
3/23/2021 16:49:15	3188	W	0	
3/23/2021 16:49:19	3189	W	0	
3/23/2021 16:49:23	3190	NR	0	
3/23/2021 16:49:27	3191	NR	0	
3/23/2021 16:49:31	3192	NR	0	
3/23/2021 16:49:35	3193	NR	0	
3/23/2021 16:49:39	3194	NR	0	
3/23/2021 16:49:43	3195	NR	0	
3/23/2021 16:49:47	3196	NR	0	
3/23/2021 16:49:51	3197	NR	0	
3/23/2021 16:49:55	3198	NR	0	
3/23/2021 16:49:59	3199	NR	0	
3/23/2021 16:50:03	3200	NR	0	
3/23/2021 16:50:07	3201	NR	0	
3/23/2021 16:50:11	3202	NR	0	
3/23/2021 16:50:15	3203	NR	0	
3/23/2021 16:50:19	3204	NR	0	
3/23/2021 16:50:23	3205	NR	0	
3/23/2021 16:50:27	3206	NR	0	
3/23/2021 16:50:31	3207	NR	0	
3/23/2021 16:50:35	3208	NR	0	
3/23/2021 16:50:39	3209	NR	0	
3/23/2021 16:50:43	3210	NR	0	
3/23/2021 16:50:47	3211	NR	0	
3/23/2021 16:50:51	3212	NR	0	
3/23/2021 16:50:55	3213	NR	0	
3/23/2021 16:50:59	3214	NR	0	
3/23/2021 16:51:03	3215	NR	0	
3/23/2021 16:51:07	3216	NR	0	
3/23/2021 16:51:11	3217	NR	0	
3/23/2021 16:51:15	3218	NR	0	
3/23/2021 16:51:19	3219	NR	0	
3/23/2021 16:51:23	3220	NR	0	
3/23/2021 16:51:27	3221	NR	0	
3/23/2021 16:51:31	3222	NR	0	
3/23/2021 16:51:35	3223	NR	0	
3/23/2021 16:51:39	3224	NR	0	
3/23/2021 16:51:43	3225	NR	0	
3/23/2021 16:51:47	3226	NR	0	
3/23/2021 16:51:51	3227	NR	0	
3/23/2021 16:51:55	3228	NR	0	
3/23/2021 16:51:59	3229	NR	0	
3/23/2021 16:52:03	3230	NR	0	
3/23/2021 16:52:07	3231	NR	0	
3/23/2021 16:52:11	3232	NR	0	
3/23/2021 16:52:15	3233	NR	0	
3/23/2021 16:52:19	3234	NR	0	
3/23/2021 16:52:23	3235	NR	0	
3/23/2021 16:52:27	3236	NR	0	
3/23/2021 16:52:31	3237	NR	0	
3/23/2021 16:52:35	3238	NR	0	
3/23/2021 16:52:39	3239	NR	0	
3/23/2021 16:52:43	3240	NR	0	
3/23/2021 16:52:47	3241	NR	0	
3/23/2021 16:52:51	3242	NR	0	
3/23/2021 16:52:55	3243	NR	0	
3/23/2021 16:52:59	3244	NR	0	
3/23/2021 16:53:03	3245	NR	0	
3/23/2021 16:53:07	3246	NR	0	
3/23/2021 16:53:11	3247	NR	0	
3/23/2021 16:53:15	3248	NR	0	
3/23/2021 16:53:19	3249	NR	0	
3/23/2021 16:53:23	3250	NR	0	
3/23/2021 16:53:27	3251	NR	0	
3/23/2021 16:53:31	3252	NR	0	
3/23/2021 16:53:35	3253	NR	0	
3/23/2021 16:53:39	3254	NR	0	
3/23/2021 16:53:43	3255	NR	0	
3/23/2021 16:53:47	3256	NR	0	
3/23/2021 16:53:51	3257	NR	0	
3/23/2021 16:53:55	3258	NR	0	
3/23/2021 16:53:59	3259	NR	0	
3/23/2021 16:54:03	3260	NR	0	
3/23/2021 16:54:07	3261	NR	0	
3/23/2021 16:54:11	3262	NR	0	
3/23/2021 16:54:15	3263	NR	0	
3/23/2021 16:54:19	3264	NR	0	
3/23/2021 16:54:23	3265	NR	0	
3/23/2021 16:54:27	3266	NR	0	
3/23/2021 16:54:31	3267	NR	0	
3/23/2021 16:54:35	3268	NR	0	
3/23/2021 16:54:39	3269	NR	0	
3/23/2021 16:54:43	3270	NR	0	
3/23/2021 16:54:47	3271	NR	0	
3/23/2021 16:54:51	3272	NR	0	
3/23/2021 16:54:55	3273	R	0	
3/23/2021 16:54:59	3274	R	0	
3/23/2021 16:55:03	3275	R	0	
3/23/2021 16:55:07	3276	R	0	
3/23/2021 16:55:11	3277	R	0	
3/23/2021 16:55:15	3278	R	0	
3/23/2021 16:55:19	3279	R	0	
3/23/2021 16:55:23	3280	R	0	
3/23/2021 16:55:27	3281	R	0	
3/23/2021 16:55:31	3282	R	0	
3/23/2021 16:55:35	3283	R	0	
3/23/2021 16:55:39	3284	R	0	
3/23/2021 16:55:43	3285	R	0	
3/23/2021 16:55:47	3286	R	0	
3/23/2021 16:55:51	3287	R	0	
3/23/2021 16:55:55	3288	R	0	
3/23/2021 16:55:59	3289	R	0	
3/23/2021 16:56:03	3290	W	0	
3/23/2021 16:56:07	3291	W	0	
3/23/2021 16:56:11	3292	W	0	
3/23/2021 16:56:15	3293	W	0	
3/23/2021 16:56:19	3294	NR	0	
3/23/2021 16:56:23	3295	NR	0	
3/23/2021 16:56:27	3296	NR	0	
3/23/2021 16:56:31	3297	NR	0	
3/23/2021 16:56:35	3298	NR	0	
3/23/2021 16:56:39	3299	NR	0	
3/23/2021 16:56:43	3300	NR	0	
3/23/2021 16:56:47	3301	NR	0	
3/23/2021 16:56:51	3302	NR	0	
3/23/2021 16:56:55	3303	NR	0	
3/23/2021 16:56:59	3304	NR	0	
3/23/2021 16:57:03	3305	NR	0	
3/23/2021 16:57:07	3306	NR	0	
3/23/2021 16:57:11	3307	NR	0	
3/23/2021 16:57:15	3308	NR	0	
3/23/2021 16:57:19	3309	NR	0	
3/23/2021 16:57:23	3310	NR	0	
3/23/2021 16:57:27	3311	NR	0	
3/23/2021 16:57:31	3312	NR	0	
3/23/2021 16:57:35	3313	NR	0	
3/23/2021 16:57:39	3314	NR	0	
3/23/2021 16:57:43	3315	NR	0	
3/23/2021 16:57:47	3316	NR	0	
3/23/2021 16:57:51	3317	NR	0	
3/23/2021 16:57:55	3318	NR	0	
3/23/2021 16:57:59	3319	NR	0	
3/23/2021 16:58:03	3320	NR	0	
3/23/2021 16:58:07	3321	NR	0	
3/23/2021 16:58:11	3322	NR	0	
3/23/2021 16:58:15	3323	NR	0	
3/23/2021 16:58:19	3324	NR	0	
3/23/2021 16:58:23	3325	NR	0	
3/23/2021 16:58:27	3326	NR	0	
3/23/2021 16:58:31	3327	NR	0	
3/23/2021 16:58:35	3328	NR	0	
3/23/2021 16:58:39	3329	NR	0	
3/23/2021 16:58:43	3330	NR	0	
3/23/2021 16:58:47	3331	NR	0	
3/23/2021 16:58:51	3332	NR	0	
3/23/2021 16:58:55	3333	NR	0	
3/23/2021 16:58:59	3334	NR	0	
3/23/2021 16:59:03	3335	NR	0	
3/23/2021 16:59:07	3336	NR	0	
3/23/2021 16:59:11	3337	NR	0	
3/23/2021 16:59:15	3338	NR	0	
3/23/2021 16:59:19	3339	NR	0	
3/23/2021 16:59:23	3340	NR	0	
3/23/2021 16:59:27	3341	NR	0	
3/23/2021 16:59:31	3342	NR	0	
3/23/2021 16:59:35	3343	NR	0	
3/23/2021 16:59:39	3344	NR	0	
3/23/2021 16:59:43	3345	NR	0	
3/23/2021 16:59:47	3346	NR	0	
3/23/2021 16:59:51	3347	NR	0	
3/23/2021 16:59:55	3348	NR	0	
3/23/2021 16:59:59	3349	NR	0	
3/23/2021 17:00:03	3350	NR	0	
3/23/2021 17:00:07	3351	NR	0	
3/23/2021 17:00:11	3352	NR	0	
3/23/2021 17:00:15	3353	NR	0	
3/23/2021 17:00:19	3354	NR	0	
3/23/2021 17:00:23	3355	NR	0	
3/23/2021 17:00:27	3356	NR	0	
3/23/2021 17:00:31	3357	NR	0	
3/23/2021 17:00:35	3358	NR	0	
3/23/2021 17:00:39	3359	R	0	
3/23/2021 17:00:43	3360	NR	0	
3/23/2021 17:00:47	3361	NR	0	
3/23/2021 17:00:51	3362	NR	0	
3/23/2021 17:00:55	3363	NR	0	
3/23/2021 17:00:59	3364	NR	0	
3/23/2021 17:01:03	3365	R	0	
3/23/2021 17:01:07	3366	R	0	
3/23/2021 17:01:11	3367	NR	0	
3/23/2021 17:01:15	3368	R	0	
3/23/2021 17:01:19	3369	R	0	
3/23/2021 17:01:23	3370	R	0	
3/23/2021 17:01:27	3371	R	0	
3/23/2021 17:01:31	3372	R	0	
3/23/2021 17:01:35	3373	R	0	
3/23/2021 17:01:39	3374	R	0	
3/23/2021 17:01:43	3375	R	0	
