File name	m013_cohortD_BEEG13_day1.kcd
Result analysis file name	m013_cohortD_BEEG13_day1_2p.raf
Subject	m013_cohortD_04_19_2
Gender	
Age
Memo
Free comment 1	Patient identificati	
Free comment 2	Recording identifica	
Free comment 3	Start time	04/20/2021 11:13:46
Free comment 4
Free comment 5
Free comment 6
Free comment 7
Free comment 8
Free comment 9
Free comment 10

Time	Epoch No.	Stage		
4/21/2021 00:57:46	12360	W	0	
4/21/2021 00:57:50	12361	W	0	
4/21/2021 00:57:54	12362	W	0	
4/21/2021 00:57:58	12363	W	0	
4/21/2021 00:58:02	12364	W	0	
4/21/2021 00:58:06	12365	W	0	
4/21/2021 00:58:10	12366	W	0	
4/21/2021 00:58:14	12367	W	0	
4/21/2021 00:58:18	12368	W	0	
4/21/2021 00:58:22	12369	W	0	
4/21/2021 00:58:26	12370	W	0	
4/21/2021 00:58:30	12371	W	0	
4/21/2021 00:58:34	12372	W	0	
4/21/2021 00:58:38	12373	W	0	
4/21/2021 00:58:42	12374	W	0	
4/21/2021 00:58:46	12375	W	0	
4/21/2021 00:58:50	12376	W	0	
4/21/2021 00:58:54	12377	W	0	
4/21/2021 00:58:58	12378	W	0	
4/21/2021 00:59:02	12379	W	0	
4/21/2021 00:59:06	12380	W	0	
4/21/2021 00:59:10	12381	W	0	
4/21/2021 00:59:14	12382	W	0	
4/21/2021 00:59:18	12383	W	0	
4/21/2021 00:59:22	12384	W	0	
4/21/2021 00:59:26	12385	W	0	
4/21/2021 00:59:30	12386	W	0	
4/21/2021 00:59:34	12387	M	0	
4/21/2021 00:59:38	12388	M	0	
4/21/2021 00:59:42	12389	M	0	
4/21/2021 00:59:46	12390	M	0	
4/21/2021 00:59:50	12391	M	0	
4/21/2021 00:59:54	12392	M	0	
4/21/2021 00:59:58	12393	M	0	
4/21/2021 01:00:02	12394	M	0	
4/21/2021 01:00:06	12395	M	0	
4/21/2021 01:00:10	12396	M	0	
4/21/2021 01:00:14	12397	M	0	
4/21/2021 01:00:18	12398	M	0	
4/21/2021 01:00:22	12399	M	0	
4/21/2021 01:00:26	12400	M	0	
4/21/2021 01:00:30	12401	M	0	
4/21/2021 01:00:34	12402	M	0	
4/21/2021 01:00:38	12403	M	0	
4/21/2021 01:00:42	12404	M	0	
4/21/2021 01:00:46	12405	M	0	
4/21/2021 01:00:50	12406	M	0	
4/21/2021 01:00:54	12407	M	0	
4/21/2021 01:00:58	12408	M	0	
4/21/2021 01:01:02	12409	M	0	
4/21/2021 01:01:06	12410	M	0	
4/21/2021 01:01:10	12411	M	0	
4/21/2021 01:01:14	12412	M	0	
4/21/2021 01:01:18	12413	M	0	
4/21/2021 01:01:22	12414	M	0	
4/21/2021 01:01:26	12415	M	0	
4/21/2021 01:01:30	12416	M	0	
4/21/2021 01:01:34	12417	M	0	
4/21/2021 01:01:38	12418	M	0	
4/21/2021 01:01:42	12419	M	0	
4/21/2021 01:01:46	12420	M	0	
4/21/2021 01:01:50	12421	M	0	
4/21/2021 01:01:54	12422	M	0	
4/21/2021 01:01:58	12423	M	0	
4/21/2021 01:02:02	12424	M	0	
4/21/2021 01:02:06	12425	M	0	
4/21/2021 01:02:10	12426	M	0	
4/21/2021 01:02:14	12427	M	0	
4/21/2021 01:02:18	12428	M	0	
4/21/2021 01:02:22	12429	M	0	
4/21/2021 01:02:26	12430	M	0	
4/21/2021 01:02:30	12431	M	0	
4/21/2021 01:02:34	12432	M	0	
4/21/2021 01:02:38	12433	M	0	
4/21/2021 01:02:42	12434	M	0	
4/21/2021 01:02:46	12435	M	0	
4/21/2021 01:02:50	12436	M	0	
4/21/2021 01:02:54	12437	M	0	
4/21/2021 01:02:58	12438	M	0	
4/21/2021 01:03:02	12439	M	0	
4/21/2021 01:03:06	12440	M	0	
4/21/2021 01:03:10	12441	M	0	
4/21/2021 01:03:14	12442	M	0	
4/21/2021 01:03:18	12443	M	0	
4/21/2021 01:03:22	12444	M	0	
4/21/2021 01:03:26	12445	M	0	
4/21/2021 01:03:30	12446	M	0	
4/21/2021 01:03:34	12447	M	0	
4/21/2021 01:03:38	12448	M	0	
4/21/2021 01:03:42	12449	M	0	
4/21/2021 01:03:46	12450	M	0	
4/21/2021 01:03:50	12451	M	0	
4/21/2021 01:03:54	12452	M	0	
4/21/2021 01:03:58	12453	M	0	
4/21/2021 01:04:02	12454	M	0	
4/21/2021 01:04:06	12455	M	0	
4/21/2021 01:04:10	12456	M	0	
4/21/2021 01:04:14	12457	M	0	
4/21/2021 01:04:18	12458	M	0	
4/21/2021 01:04:22	12459	M	0	
4/21/2021 01:04:26	12460	M	0	
4/21/2021 01:04:30	12461	M	0	
4/21/2021 01:04:34	12462	M	0	
4/21/2021 01:04:38	12463	M	0	
4/21/2021 01:04:42	12464	M	0	
4/21/2021 01:04:46	12465	M	0	
4/21/2021 01:04:50	12466	M	0	
4/21/2021 01:04:54	12467	M	0	
4/21/2021 01:04:58	12468	M	0	
4/21/2021 01:05:02	12469	M	0	
4/21/2021 01:05:06	12470	M	0	
4/21/2021 01:05:10	12471	M	0	
4/21/2021 01:05:14	12472	M	0	
4/21/2021 01:05:18	12473	M	0	
4/21/2021 01:05:22	12474	M	0	
4/21/2021 01:05:26	12475	M	0	
4/21/2021 01:05:30	12476	M	0	
4/21/2021 01:05:34	12477	M	0	
4/21/2021 01:05:38	12478	M	0	
4/21/2021 01:05:42	12479	M	0	
4/21/2021 01:05:46	12480	M	0	
4/21/2021 01:05:50	12481	M	0	
4/21/2021 01:05:54	12482	M	0	
4/21/2021 01:05:58	12483	M	0	
4/21/2021 01:06:02	12484	M	0	
4/21/2021 01:06:06	12485	M	0	
4/21/2021 01:06:10	12486	M	0	
4/21/2021 01:06:14	12487	M	0	
4/21/2021 01:06:18	12488	M	0	
4/21/2021 01:06:22	12489	M	0	
4/21/2021 01:06:26	12490	M	0	
4/21/2021 01:06:30	12491	M	0	
4/21/2021 01:06:34	12492	M	0	
4/21/2021 01:06:38	12493	M	0	
4/21/2021 01:06:42	12494	M	0	
4/21/2021 01:06:46	12495	M	0	
4/21/2021 01:06:50	12496	M	0	
4/21/2021 01:06:54	12497	M	0	
4/21/2021 01:06:58	12498	M	0	
4/21/2021 01:07:02	12499	M	0	
4/21/2021 01:07:06	12500	M	0	
4/21/2021 01:07:10	12501	M	0	
4/21/2021 01:07:14	12502	M	0	
4/21/2021 01:07:18	12503	M	0	
4/21/2021 01:07:22	12504	M	0	
4/21/2021 01:07:26	12505	M	0	
4/21/2021 01:07:30	12506	M	0	
4/21/2021 01:07:34	12507	M	0	
4/21/2021 01:07:38	12508	M	0	
4/21/2021 01:07:42	12509	M	0	
4/21/2021 01:07:46	12510	M	0	
4/21/2021 01:07:50	12511	M	0	
4/21/2021 01:07:54	12512	M	0	
4/21/2021 01:07:58	12513	M	0	
4/21/2021 01:08:02	12514	M	0	
4/21/2021 01:08:06	12515	M	0	
4/21/2021 01:08:10	12516	M	0	
4/21/2021 01:08:14	12517	M	0	
4/21/2021 01:08:18	12518	M	0	
4/21/2021 01:08:22	12519	M	0	
4/21/2021 01:08:26	12520	M	0	
4/21/2021 01:08:30	12521	M	0	
4/21/2021 01:08:34	12522	M	0	
4/21/2021 01:08:38	12523	M	0	
4/21/2021 01:08:42	12524	M	0	
4/21/2021 01:08:46	12525	M	0	
4/21/2021 01:08:50	12526	M	0	
4/21/2021 01:08:54	12527	M	0	
4/21/2021 01:08:58	12528	M	0	
4/21/2021 01:09:02	12529	M	0	
4/21/2021 01:09:06	12530	M	0	
4/21/2021 01:09:10	12531	M	0	
4/21/2021 01:09:14	12532	M	0	
4/21/2021 01:09:18	12533	M	0	
4/21/2021 01:09:22	12534	M	0	
4/21/2021 01:09:26	12535	M	0	
4/21/2021 01:09:30	12536	M	0	
4/21/2021 01:09:34	12537	M	0	
4/21/2021 01:09:38	12538	M	0	
4/21/2021 01:09:42	12539	M	0	
4/21/2021 01:09:46	12540	W	0	
4/21/2021 01:09:50	12541	W	0	
4/21/2021 01:09:54	12542	W	0	
4/21/2021 01:09:58	12543	W	0	
4/21/2021 01:10:02	12544	W	0	
4/21/2021 01:10:06	12545	W	0	
4/21/2021 01:10:10	12546	W	0	
4/21/2021 01:10:14	12547	W	0	
4/21/2021 01:10:18	12548	W	0	
4/21/2021 01:10:22	12549	W	0	
4/21/2021 01:10:26	12550	W	0	
4/21/2021 01:10:30	12551	W	0	
4/21/2021 01:10:34	12552	W	0	
4/21/2021 01:10:38	12553	W	0	
4/21/2021 01:10:42	12554	W	0	
4/21/2021 01:10:46	12555	W	0	
4/21/2021 01:10:50	12556	W	0	
4/21/2021 01:10:54	12557	W	0	
4/21/2021 01:10:58	12558	W	0	
4/21/2021 01:11:02	12559	W	0	
4/21/2021 01:11:06	12560	W	0	
4/21/2021 01:11:10	12561	W	0	
4/21/2021 01:11:14	12562	W	0	
4/21/2021 01:11:18	12563	W	0	
4/21/2021 01:11:22	12564	W	0	
4/21/2021 01:11:26	12565	W	0	
4/21/2021 01:11:30	12566	W	0	
4/21/2021 01:11:34	12567	W	0	
4/21/2021 01:11:38	12568	W	0	
4/21/2021 01:11:42	12569	W	0	
4/21/2021 01:11:46	12570	W	0	
4/21/2021 01:11:50	12571	W	0	
4/21/2021 01:11:54	12572	W	0	
4/21/2021 01:11:58	12573	W	0	
4/21/2021 01:12:02	12574	W	0	
4/21/2021 01:12:06	12575	W	0	
4/21/2021 01:12:10	12576	W	0	
4/21/2021 01:12:14	12577	W	0	
4/21/2021 01:12:18	12578	W	0	
4/21/2021 01:12:22	12579	W	0	
4/21/2021 01:12:26	12580	W	0	
4/21/2021 01:12:30	12581	W	0	
4/21/2021 01:12:34	12582	W	0	
4/21/2021 01:12:38	12583	W	0	
4/21/2021 01:12:42	12584	W	0	
4/21/2021 01:12:46	12585	W	0	
4/21/2021 01:12:50	12586	W	0	
4/21/2021 01:12:54	12587	W	0	
4/21/2021 01:12:58	12588	W	0	
4/21/2021 01:13:02	12589	W	0	
4/21/2021 01:13:06	12590	W	0	
4/21/2021 01:13:10	12591	W	0	
4/21/2021 01:13:14	12592	W	0	
4/21/2021 01:13:18	12593	W	0	
4/21/2021 01:13:22	12594	W	0	
4/21/2021 01:13:26	12595	W	0	
4/21/2021 01:13:30	12596	W	0	
4/21/2021 01:13:34	12597	W	0	
4/21/2021 01:13:38	12598	W	0	
4/21/2021 01:13:42	12599	W	0	
4/21/2021 01:13:46	12600	W	0	
4/21/2021 01:13:50	12601	W	0	
4/21/2021 01:13:54	12602	W	0	
4/21/2021 01:13:58	12603	W	0	
4/21/2021 01:14:02	12604	W	0	
4/21/2021 01:14:06	12605	W	0	
4/21/2021 01:14:10	12606	W	0	
4/21/2021 01:14:14	12607	W	0	
4/21/2021 01:14:18	12608	W	0	
4/21/2021 01:14:22	12609	W	0	
4/21/2021 01:14:26	12610	W	0	
4/21/2021 01:14:30	12611	W	0	
4/21/2021 01:14:34	12612	W	0	
4/21/2021 01:14:38	12613	W	0	
4/21/2021 01:14:42	12614	W	0	
4/21/2021 01:14:46	12615	W	0	
4/21/2021 01:14:50	12616	W	0	
4/21/2021 01:14:54	12617	W	0	
4/21/2021 01:14:58	12618	W	0	
4/21/2021 01:15:02	12619	W	0	
4/21/2021 01:15:06	12620	W	0	
4/21/2021 01:15:10	12621	W	0	
4/21/2021 01:15:14	12622	W	0	
4/21/2021 01:15:18	12623	W	0	
4/21/2021 01:15:22	12624	W	0	
4/21/2021 01:15:26	12625	W	0	
4/21/2021 01:15:30	12626	W	0	
4/21/2021 01:15:34	12627	W	0	
4/21/2021 01:15:38	12628	W	0	
4/21/2021 01:15:42	12629	W	0	
4/21/2021 01:15:46	12630	W	0	
4/21/2021 01:15:50	12631	W	0	
4/21/2021 01:15:54	12632	W	0	
4/21/2021 01:15:58	12633	W	0	
4/21/2021 01:16:02	12634	W	0	
4/21/2021 01:16:06	12635	W	0	
4/21/2021 01:16:10	12636	W	0	
4/21/2021 01:16:14	12637	W	0	
4/21/2021 01:16:18	12638	W	0	
4/21/2021 01:16:22	12639	W	0	
4/21/2021 01:16:26	12640	W	0	
4/21/2021 01:16:30	12641	W	0	
4/21/2021 01:16:34	12642	W	0	
4/21/2021 01:16:38	12643	W	0	
4/21/2021 01:16:42	12644	W	0	
4/21/2021 01:16:46	12645	W	0	
4/21/2021 01:16:50	12646	W	0	
4/21/2021 01:16:54	12647	W	0	
4/21/2021 01:16:58	12648	W	0	
4/21/2021 01:17:02	12649	W	0	
4/21/2021 01:17:06	12650	W	0	
4/21/2021 01:17:10	12651	W	0	
4/21/2021 01:17:14	12652	W	0	
4/21/2021 01:17:18	12653	W	0	
4/21/2021 01:17:22	12654	W	0	
4/21/2021 01:17:26	12655	W	0	
4/21/2021 01:17:30	12656	W	0	
4/21/2021 01:17:34	12657	W	0	
4/21/2021 01:17:38	12658	W	0	
4/21/2021 01:17:42	12659	W	0	
4/21/2021 01:17:46	12660	W	0	
4/21/2021 01:17:50	12661	W	0	
4/21/2021 01:17:54	12662	W	0	
4/21/2021 01:17:58	12663	W	0	
4/21/2021 01:18:02	12664	W	0	
4/21/2021 01:18:06	12665	W	0	
4/21/2021 01:18:10	12666	W	0	
4/21/2021 01:18:14	12667	W	0	
4/21/2021 01:18:18	12668	W	0	
4/21/2021 01:18:22	12669	W	0	
4/21/2021 01:18:26	12670	W	0	
4/21/2021 01:18:30	12671	W	0	
4/21/2021 01:18:34	12672	W	0	
4/21/2021 01:18:38	12673	W	0	
4/21/2021 01:18:42	12674	W	0	
4/21/2021 01:18:46	12675	W	0	
4/21/2021 01:18:50	12676	W	0	
4/21/2021 01:18:54	12677	W	0	
4/21/2021 01:18:58	12678	W	0	
4/21/2021 01:19:02	12679	W	0	
4/21/2021 01:19:06	12680	W	0	
4/21/2021 01:19:10	12681	W	0	
4/21/2021 01:19:14	12682	W	0	
4/21/2021 01:19:18	12683	W	0	
4/21/2021 01:19:22	12684	W	0	
4/21/2021 01:19:26	12685	W	0	
4/21/2021 01:19:30	12686	W	0	
4/21/2021 01:19:34	12687	W	0	
4/21/2021 01:19:38	12688	W	0	
4/21/2021 01:19:42	12689	W	0	
4/21/2021 01:19:46	12690	W	0	
4/21/2021 01:19:50	12691	W	0	
4/21/2021 01:19:54	12692	W	0	
4/21/2021 01:19:58	12693	W	0	
4/21/2021 01:20:02	12694	W	0	
4/21/2021 01:20:06	12695	W	0	
4/21/2021 01:20:10	12696	W	0	
4/21/2021 01:20:14	12697	W	0	
4/21/2021 01:20:18	12698	W	0	
4/21/2021 01:20:22	12699	W	0	
4/21/2021 01:20:26	12700	W	0	
4/21/2021 01:20:30	12701	W	0	
4/21/2021 01:20:34	12702	W	0	
4/21/2021 01:20:38	12703	W	0	
4/21/2021 01:20:42	12704	W	0	
4/21/2021 01:20:46	12705	W	0	
4/21/2021 01:20:50	12706	W	0	
4/21/2021 01:20:54	12707	W	0	
4/21/2021 01:20:58	12708	W	0	
4/21/2021 01:21:02	12709	W	0	
4/21/2021 01:21:06	12710	W	0	
4/21/2021 01:21:10	12711	W	0	
4/21/2021 01:21:14	12712	W	0	
4/21/2021 01:21:18	12713	W	0	
4/21/2021 01:21:22	12714	W	0	
4/21/2021 01:21:26	12715	W	0	
4/21/2021 01:21:30	12716	W	0	
4/21/2021 01:21:34	12717	W	0	
4/21/2021 01:21:38	12718	W	0	
4/21/2021 01:21:42	12719	W	0	
4/21/2021 01:21:46	12720	W	0	
4/21/2021 01:21:50	12721	W	0	
4/21/2021 01:21:54	12722	W	0	
4/21/2021 01:21:58	12723	W	0	
4/21/2021 01:22:02	12724	W	0	
4/21/2021 01:22:06	12725	W	0	
4/21/2021 01:22:10	12726	W	0	
4/21/2021 01:22:14	12727	W	0	
4/21/2021 01:22:18	12728	W	0	
4/21/2021 01:22:22	12729	W	0	
4/21/2021 01:22:26	12730	W	0	
4/21/2021 01:22:30	12731	W	0	
4/21/2021 01:22:34	12732	W	0	
4/21/2021 01:22:38	12733	W	0	
4/21/2021 01:22:42	12734	W	0	
4/21/2021 01:22:46	12735	W	0	
4/21/2021 01:22:50	12736	W	0	
4/21/2021 01:22:54	12737	W	0	
4/21/2021 01:22:58	12738	W	0	
4/21/2021 01:23:02	12739	W	0	
4/21/2021 01:23:06	12740	M	0	
4/21/2021 01:23:10	12741	M	0	
4/21/2021 01:23:14	12742	M	0	
4/21/2021 01:23:18	12743	M	0	
4/21/2021 01:23:22	12744	M	0	
4/21/2021 01:23:26	12745	M	0	
4/21/2021 01:23:30	12746	M	0	
4/21/2021 01:23:34	12747	M	0	
4/21/2021 01:23:38	12748	M	0	
4/21/2021 01:23:42	12749	W	0	
4/21/2021 01:23:46	12750	W	0	
4/21/2021 01:23:50	12751	W	0	
4/21/2021 01:23:54	12752	W	0	
4/21/2021 01:23:58	12753	W	0	
4/21/2021 01:24:02	12754	W	0	
4/21/2021 01:24:06	12755	W	0	
4/21/2021 01:24:10	12756	W	0	
4/21/2021 01:24:14	12757	W	0	
4/21/2021 01:24:18	12758	W	0	
4/21/2021 01:24:22	12759	W	0	
4/21/2021 01:24:26	12760	W	0	
4/21/2021 01:24:30	12761	W	0	
4/21/2021 01:24:34	12762	W	0	
4/21/2021 01:24:38	12763	W	0	
4/21/2021 01:24:42	12764	W	0	
4/21/2021 01:24:46	12765	W	0	
4/21/2021 01:24:50	12766	W	0	
4/21/2021 01:24:54	12767	W	0	
4/21/2021 01:24:58	12768	W	0	
4/21/2021 01:25:02	12769	W	0	
4/21/2021 01:25:06	12770	W	0	
4/21/2021 01:25:10	12771	W	0	
4/21/2021 01:25:14	12772	W	0	
4/21/2021 01:25:18	12773	W	0	
4/21/2021 01:25:22	12774	W	0	
4/21/2021 01:25:26	12775	W	0	
4/21/2021 01:25:30	12776	W	0	
4/21/2021 01:25:34	12777	W	0	
4/21/2021 01:25:38	12778	W	0	
4/21/2021 01:25:42	12779	W	0	
4/21/2021 01:25:46	12780	W	0	
4/21/2021 01:25:50	12781	W	0	
4/21/2021 01:25:54	12782	W	0	
4/21/2021 01:25:58	12783	W	0	
4/21/2021 01:26:02	12784	W	0	
4/21/2021 01:26:06	12785	W	0	
4/21/2021 01:26:10	12786	W	0	
4/21/2021 01:26:14	12787	W	0	
4/21/2021 01:26:18	12788	W	0	
4/21/2021 01:26:22	12789	W	0	
4/21/2021 01:26:26	12790	W	0	
4/21/2021 01:26:30	12791	W	0	
4/21/2021 01:26:34	12792	W	0	
4/21/2021 01:26:38	12793	W	0	
4/21/2021 01:26:42	12794	W	0	
4/21/2021 01:26:46	12795	W	0	
4/21/2021 01:26:50	12796	W	0	
4/21/2021 01:26:54	12797	W	0	
4/21/2021 01:26:58	12798	W	0	
4/21/2021 01:27:02	12799	W	0	
4/21/2021 01:27:06	12800	W	0	
4/21/2021 01:27:10	12801	W	0	
4/21/2021 01:27:14	12802	W	0	
4/21/2021 01:27:18	12803	W	0	
4/21/2021 01:27:22	12804	W	0	
4/21/2021 01:27:26	12805	W	0	
4/21/2021 01:27:30	12806	W	0	
4/21/2021 01:27:34	12807	W	0	
4/21/2021 01:27:38	12808	W	0	
4/21/2021 01:27:42	12809	W	0	
4/21/2021 01:27:46	12810	W	0	
4/21/2021 01:27:50	12811	W	0	
4/21/2021 01:27:54	12812	W	0	
4/21/2021 01:27:58	12813	W	0	
4/21/2021 01:28:02	12814	W	0	
4/21/2021 01:28:06	12815	W	0	
4/21/2021 01:28:10	12816	W	0	
4/21/2021 01:28:14	12817	W	0	
4/21/2021 01:28:18	12818	W	0	
4/21/2021 01:28:22	12819	W	0	
4/21/2021 01:28:26	12820	W	0	
4/21/2021 01:28:30	12821	W	0	
4/21/2021 01:28:34	12822	W	0	
4/21/2021 01:28:38	12823	W	0	
4/21/2021 01:28:42	12824	W	0	
4/21/2021 01:28:46	12825	W	0	
4/21/2021 01:28:50	12826	W	0	
4/21/2021 01:28:54	12827	W	0	
4/21/2021 01:28:58	12828	W	0	
4/21/2021 01:29:02	12829	W	0	
4/21/2021 01:29:06	12830	W	0	
4/21/2021 01:29:10	12831	W	0	
4/21/2021 01:29:14	12832	W	0	
4/21/2021 01:29:18	12833	W	0	
4/21/2021 01:29:22	12834	W	0	
4/21/2021 01:29:26	12835	W	0	
4/21/2021 01:29:30	12836	W	0	
4/21/2021 01:29:34	12837	W	0	
4/21/2021 01:29:38	12838	W	0	
4/21/2021 01:29:42	12839	W	0	
4/21/2021 01:29:46	12840	W	0	
4/21/2021 01:29:50	12841	W	0	
4/21/2021 01:29:54	12842	W	0	
4/21/2021 01:29:58	12843	W	0	
4/21/2021 01:30:02	12844	W	0	
4/21/2021 01:30:06	12845	W	0	
4/21/2021 01:30:10	12846	W	0	
4/21/2021 01:30:14	12847	W	0	
4/21/2021 01:30:18	12848	W	0	
4/21/2021 01:30:22	12849	W	0	
4/21/2021 01:30:26	12850	W	0	
4/21/2021 01:30:30	12851	W	0	
4/21/2021 01:30:34	12852	W	0	
4/21/2021 01:30:38	12853	W	0	
4/21/2021 01:30:42	12854	W	0	
4/21/2021 01:30:46	12855	W	0	
4/21/2021 01:30:50	12856	W	0	
4/21/2021 01:30:54	12857	W	0	
4/21/2021 01:30:58	12858	W	0	
4/21/2021 01:31:02	12859	W	0	
4/21/2021 01:31:06	12860	W	0	
4/21/2021 01:31:10	12861	W	0	
4/21/2021 01:31:14	12862	W	0	
4/21/2021 01:31:18	12863	W	0	
4/21/2021 01:31:22	12864	W	0	
4/21/2021 01:31:26	12865	W	0	
4/21/2021 01:31:30	12866	W	0	
4/21/2021 01:31:34	12867	W	0	
4/21/2021 01:31:38	12868	W	0	
4/21/2021 01:31:42	12869	W	0	
4/21/2021 01:31:46	12870	W	0	
4/21/2021 01:31:50	12871	W	0	
4/21/2021 01:31:54	12872	W	0	
4/21/2021 01:31:58	12873	W	0	
4/21/2021 01:32:02	12874	W	0	
4/21/2021 01:32:06	12875	W	0	
4/21/2021 01:32:10	12876	W	0	
4/21/2021 01:32:14	12877	W	0	
4/21/2021 01:32:18	12878	W	0	
4/21/2021 01:32:22	12879	W	0	
4/21/2021 01:32:26	12880	W	0	
4/21/2021 01:32:30	12881	W	0	
4/21/2021 01:32:34	12882	W	0	
4/21/2021 01:32:38	12883	W	0	
4/21/2021 01:32:42	12884	W	0	
4/21/2021 01:32:46	12885	W	0	
4/21/2021 01:32:50	12886	W	0	
4/21/2021 01:32:54	12887	W	0	
4/21/2021 01:32:58	12888	W	0	
4/21/2021 01:33:02	12889	W	0	
4/21/2021 01:33:06	12890	W	0	
4/21/2021 01:33:10	12891	W	0	
4/21/2021 01:33:14	12892	W	0	
4/21/2021 01:33:18	12893	W	0	
4/21/2021 01:33:22	12894	W	0	
4/21/2021 01:33:26	12895	W	0	
4/21/2021 01:33:30	12896	W	0	
4/21/2021 01:33:34	12897	W	0	
4/21/2021 01:33:38	12898	W	0	
4/21/2021 01:33:42	12899	W	0	
4/21/2021 01:33:46	12900	W	0	
4/21/2021 01:33:50	12901	W	0	
4/21/2021 01:33:54	12902	W	0	
4/21/2021 01:33:58	12903	W	0	
4/21/2021 01:34:02	12904	W	0	
4/21/2021 01:34:06	12905	W	0	
4/21/2021 01:34:10	12906	W	0	
4/21/2021 01:34:14	12907	W	0	
4/21/2021 01:34:18	12908	W	0	
4/21/2021 01:34:22	12909	W	0	
4/21/2021 01:34:26	12910	W	0	
4/21/2021 01:34:30	12911	W	0	
4/21/2021 01:34:34	12912	W	0	
4/21/2021 01:34:38	12913	W	0	
4/21/2021 01:34:42	12914	W	0	
4/21/2021 01:34:46	12915	W	0	
4/21/2021 01:34:50	12916	W	0	
4/21/2021 01:34:54	12917	W	0	
4/21/2021 01:34:58	12918	W	0	
4/21/2021 01:35:02	12919	W	0	
4/21/2021 01:35:06	12920	W	0	
4/21/2021 01:35:10	12921	W	0	
4/21/2021 01:35:14	12922	W	0	
4/21/2021 01:35:18	12923	W	0	
4/21/2021 01:35:22	12924	W	0	
4/21/2021 01:35:26	12925	W	0	
4/21/2021 01:35:30	12926	W	0	
4/21/2021 01:35:34	12927	W	0	
4/21/2021 01:35:38	12928	W	0	
4/21/2021 01:35:42	12929	W	0	
4/21/2021 01:35:46	12930	W	0	
4/21/2021 01:35:50	12931	W	0	
4/21/2021 01:35:54	12932	W	0	
4/21/2021 01:35:58	12933	W	0	
4/21/2021 01:36:02	12934	W	0	
4/21/2021 01:36:06	12935	W	0	
4/21/2021 01:36:10	12936	W	0	
4/21/2021 01:36:14	12937	W	0	
4/21/2021 01:36:18	12938	W	0	
4/21/2021 01:36:22	12939	W	0	
4/21/2021 01:36:26	12940	W	0	
4/21/2021 01:36:30	12941	W	0	
4/21/2021 01:36:34	12942	W	0	
4/21/2021 01:36:38	12943	W	0	
4/21/2021 01:36:42	12944	W	0	
4/21/2021 01:36:46	12945	W	0	
4/21/2021 01:36:50	12946	W	0	
4/21/2021 01:36:54	12947	W	0	
4/21/2021 01:36:58	12948	W	0	
4/21/2021 01:37:02	12949	W	0	
4/21/2021 01:37:06	12950	W	0	
4/21/2021 01:37:10	12951	W	0	
4/21/2021 01:37:14	12952	W	0	
4/21/2021 01:37:18	12953	W	0	
4/21/2021 01:37:22	12954	W	0	
4/21/2021 01:37:26	12955	W	0	
4/21/2021 01:37:30	12956	W	0	
4/21/2021 01:37:34	12957	W	0	
4/21/2021 01:37:38	12958	W	0	
4/21/2021 01:37:42	12959	W	0	
4/21/2021 01:37:46	12960	W	0	
4/21/2021 01:37:50	12961	W	0	
4/21/2021 01:37:54	12962	W	0	
4/21/2021 01:37:58	12963	W	0	
4/21/2021 01:38:02	12964	W	0	
4/21/2021 01:38:06	12965	W	0	
4/21/2021 01:38:10	12966	W	0	
4/21/2021 01:38:14	12967	W	0	
4/21/2021 01:38:18	12968	W	0	
4/21/2021 01:38:22	12969	W	0	
4/21/2021 01:38:26	12970	W	0	
4/21/2021 01:38:30	12971	W	0	
4/21/2021 01:38:34	12972	W	0	
4/21/2021 01:38:38	12973	W	0	
4/21/2021 01:38:42	12974	W	0	
4/21/2021 01:38:46	12975	W	0	
4/21/2021 01:38:50	12976	W	0	
4/21/2021 01:38:54	12977	W	0	
4/21/2021 01:38:58	12978	W	0	
4/21/2021 01:39:02	12979	W	0	
4/21/2021 01:39:06	12980	W	0	
4/21/2021 01:39:10	12981	W	0	
4/21/2021 01:39:14	12982	W	0	
4/21/2021 01:39:18	12983	W	0	
4/21/2021 01:39:22	12984	W	0	
4/21/2021 01:39:26	12985	W	0	
4/21/2021 01:39:30	12986	W	0	
4/21/2021 01:39:34	12987	W	0	
4/21/2021 01:39:38	12988	W	0	
4/21/2021 01:39:42	12989	W	0	
4/21/2021 01:39:46	12990	W	0	
4/21/2021 01:39:50	12991	W	0	
4/21/2021 01:39:54	12992	W	0	
4/21/2021 01:39:58	12993	W	0	
4/21/2021 01:40:02	12994	W	0	
4/21/2021 01:40:06	12995	W	0	
4/21/2021 01:40:10	12996	W	0	
4/21/2021 01:40:14	12997	W	0	
4/21/2021 01:40:18	12998	W	0	
4/21/2021 01:40:22	12999	W	0	
4/21/2021 01:40:26	13000	W	0	
4/21/2021 01:40:30	13001	W	0	
4/21/2021 01:40:34	13002	W	0	
4/21/2021 01:40:38	13003	W	0	
4/21/2021 01:40:42	13004	W	0	
4/21/2021 01:40:46	13005	W	0	
4/21/2021 01:40:50	13006	W	0	
4/21/2021 01:40:54	13007	W	0	
4/21/2021 01:40:58	13008	W	0	
4/21/2021 01:41:02	13009	W	0	
4/21/2021 01:41:06	13010	W	0	
4/21/2021 01:41:10	13011	W	0	
4/21/2021 01:41:14	13012	W	0	
4/21/2021 01:41:18	13013	W	0	
4/21/2021 01:41:22	13014	W	0	
4/21/2021 01:41:26	13015	W	0	
4/21/2021 01:41:30	13016	W	0	
